corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
1afe526d0122fb2f737bc22b,bf67349f89e4c8eae9222ab6,6fa1d5fb0617d9521e2a9c76,erika-uyterhoeven,Erika Uyterhoeven,race-efcab956da48210a967a,endorsed,endorsed,2022,2022-09-06,campaign_website,https://www.electerika.com/issues/labor,https://web.archive.org/web/20211020054305/https://www.electerika.com/issues/labor,https://web.archive.org/web/20211020054305/https://www.electerika.com/issues/labor,,paragraph 32 sentences 1-3,"Now tragically, that is not the reality for many working families. Since the 80’s corporations have been carving out the American worker, busting unions, and gaslighting our politicians and the American people into believing that insatiable economic growth is more important than people living with dignity. Our wages have remained stagnant while executives and investors line their pockets with excessive profits by co-opting our basic human rights like housing, healthcare, education, and a liveable climate.",77,25e49ba80c14a3cf5536068ef8817120c5f538d0b552f920634d980ab84f21d8,6ed1328652ec9b959f2133010a77fd736cfdd1601a0f139fba988a4a5008c41b,1
24c52d20b820c9011c3bec20,abcf06a82eff375c42d22cec,f1bd326629f3dfb404231a9f-answers-a27f73cd75f8-2405e6e26564,dennis-mcdermott,Dennis McDermott,national-rec0ntzcTu773zMP5-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 228,It is of the utmost importance that Allegheny County takes strong action to address the climate crisis. We cannot continue to prioritize the interests of industrial polluters and corporations at the expense of the poorest among us. To this end:,40,5493fa0051abbdbd0c4c64dd7f5560b97f7d46078a76529ee98a3cdac9b8eceb,1c7fbe5fbef46f529eff82c15d8146bb3ea93d8fc9160318e25a064d3d248e31,1
c637c82715a40c99475be782,2e14b28fd83c209ddefaa69d,c328f00e222b4c47472a114c,marcela-mitaynes,Marcela Mitaynes,race-d45c9105a9d86f541f3d,endorsed,endorsed,2024,2024-06-25,official_office_page_archived,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,2024-06-05,paragraph 49 -> paragraph 51,"Dahyana Mesa Escanio - DEPUTY DISTRICT DIRECTOR mesaescaniod@nyassembly.gov Dahyana, our Deputy District Director, supports the Assemblymember’s Office, Constituent Services and Community operations. She understands various struggles immigrant families face, being that she grew up in one herself, and is willing to work towards ending the recurrent barriers that persist in our diverse communities. As a Biology major, she is passionate about proper healthcare services and ensuring equitable health access. She hopes to enter the medical profession.",78,eeadb952723f0d5b6946233dc3d4995fa123a16855d5bc130a7cc8511f0a780c,fb2bbc7fce3fea00a838eb4b08d0e536b305bbf12d3709d0ce1bfa393e10ca58,1
0d3dde3e0ec3ad6e3ff4a601,db09b09e32de875eb0391e8a,7d4b853a55e817e45f1881c3,chris-rabb,Chris Rabb,race-95a691a9cb8491b42328,endorsed,endorsed,2026,2026-05-19,policy_page,https://www.chrisrabb.com/platform,https://web.archive.org/web/20260324010814/https://www.chrisrabb.com/platform,https://www.chrisrabb.com/platform,2026-03-24,paragraph 124 -> paragraph 128,Green Union Jobs A Civil Climate Corps Modernized Energy Grids A Decarbonized Society Green Spaces and Clean Air and Water,20,80a316114a501587d018e4076ec88b83aaca0ff961decfc53f9ba317dde383ae,f336080088852590eda6c7469c4892db955f04a9bd8755ef82873a8002ac2d85,1
2229fcc4d643958db869b043,6eddf23b37981ea159018274,841ec638f585ce3ef730c046-answers-f73ef4a495b9-f89ef34b4a43,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",race-0f0734c608b02353f3cf,opponent,opponent,2016,2016-09-08,candidate_questionnaire,https://www.thesomervilletimes.com/archives/70059,,https://www.thesomervilletimes.com/archives/70059,2016-09-01,paragraph 57 sentence 3,I will also continue to support the important work of MyRWA in their efforts to revitalize and protect the Mystic.,20,524eff8c71f188ce0ec7a5527ed6b65cffc9316d4736fedf469b8c31a8852bba,7eaed2795cc7d888e6f28d46c5434f12c9b6fb4fe4f74eb55bad83227832c7e3,1
a581ce4151855fcfb46ad359,bfdc213bfcc580a649249c47 | ff2ba8d29d9c99ead0c6f1fc,3e56224c19e7b0832f4bfe65,todd-litton,Todd Litton,race-0737ecc067d5cc0799e8,opponent,opponent,2018,2018-03-06,archived_campaign_page,https://web.archive.org/web/20180118144058id_/https://toddlitton.com/,https://web.archive.org/web/20180118144058id_/https://toddlitton.com/,https://web.archive.org/web/20180118144058id_/https://toddlitton.com/,2018-01-18,paragraph 16 | paragraph 19 sentences 1-2,"Todd is a Democrat running to serve Texas's Second Congressional District (TX-02). It’s his conviction that everyone in our district deserves to have their representative hear their concerns, understand their dreams and goals for themselves and their families, and then work effectively to make those dreams and goals a reality.",52,378a3438e2f577b060d5142318b9aaf16bf3f23c3f3054769c64ae0c2e2aa68d,2234b9417037d5d13f30b7d4e5428b8e649e9949e7723ff70713eca6b194df00,2
82a830e8a955bc34e2d1976d,b45e7f05c008561fbc0c99b9,16514502a00fa3beca2c60c1,ben-gleib-gleiberman,Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,opponent,opponent,2020,2020-02-11,archived_campaign_platform,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,2019-09-21,paragraph 46 sentences 5-6,"So this puppy is tested, already successful, and gives the power directly back into your hands. Doesn't that sound nice?",20,23f4d2a6b556db0f43f0304ebe11d7fcd8e8a0eb523d94e69af467890ff23ddf,d9803579e7c7abbf8cc22fb4578acc4302816fc14ac8f1be22d62bf7b575dfd4,1
696de9b4a7a773a7cdb53d33,394fed936b326fdaacc2307a,3aec2d089127fa71f22691bb,shahana-k-hanif,Shahana K. Hanif,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://web.archive.org/web/20210530235121/https://www.shahanafrombk.com/safety,https://web.archive.org/web/20210530235121/https://www.shahanafrombk.com/safety,https://web.archive.org/web/20210530235121/https://www.shahanafrombk.com/safety,,paragraph 37,"Divest from NYPD’s surveillance technology, following the lead of cities such as Boston and Santa Cruz by banning the use of facial recognition software and predictive policing technologies that are rooted in racism and other algorithmic biases.",38,1adbab42952f1049efd2b9f85804577df150b68ec3a70517560c2161e6454c42,53ceb477d2e0606e6b57d220c1ad011c1e5525fc8dec70c95da22c330cc62d7b,1
17f3445ef89249d57913b4ac,d5bbab78d2ec29b62ae725cc,d030b1d8c8f9395b1fc6fad2-answers-7acd872710d8-3f6145912ec6,sandy-pappas,Sandy Pappas,race-deff03074ea69358d8e9,opponent,opponent,2022,2022-08-09,candidate_questionnaire,https://weststpaulreader.com/2022/07/07/state-legislature-primary-priorities/,,https://weststpaulreader.com/2022/07/07/state-legislature-primary-priorities/,2022-07-07,paragraph 84,"Passing a robust Capitol Investment bill (bonding) that supports the essential infrastructure needs of our state and our communities: clean water, transit, roads, parks, affordable housing.",26,4869442d4fe91c7ce02ab5c676662cb8ecc31b972114d9da258605641777cf68,d86c92c1b4e490560ca2465a248bdecd63221bdecdfec6e85c849888d315cd60,1
15dff295a9f61ba9164456a1,9563c28e61448e8fc35af7c6,5ee7b9f3e0165b375549eedc-answers-a27f73cd75f8-d4d0287e64dc,paul-klein,Paul Klein,national-rec0ntzcTu773zMP5-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 206 sentences 6-7,"But really, our real call here is to imagine a different future. Our transition to a cleaner, greener future has to be a priority.",24,213bb52596208c4b69cc786c79a9421f8fba84adb0d8474e6ed94e2e5931b98f,d4b2f01860e11a6ec8ea5521ff32206a8aad243036ed5a84a9aa6b7885410dc6,1
8e1b72ff0940a540cbbcaa5a,734baa663ba8927fa475e448,02c54a9cfa1276ac9f1c1189,joseph-r-biden-jr,Joseph R. Biden Jr.,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,campaign_speech,https://lailluminator.com/2024/01/23/biden-abortion-rights,,https://lailluminator.com/2024/01/23/biden-abortion-rights/,2024-01-23,paragraph 1 -> paragraph 13,Skip to main content HOME NEWS Govt + Politics Environment Health Criminal Justice Education Commentary ABOUT SUBSCRIBE DONATE Part of States Newsroom,21,9c7921c2b5b4efede597fbf05f6967c29180622a341b0216cff215355860fd3d,840825aa59d38b1d55153930e333e2ea6fa1fd917aeb942d805fa244a40d1d32,1
c7ae2c42f5d4f3f85bf57566,248ca75853bd6d9b5a3ea459,1f257d977f015b2213b2d9cc,andrew-m-cuomo,Andrew M. Cuomo,race-d0d830cb7a9e40e91152,opponent,opponent,2025,2025-06-24,policy_page,https://www.andrewcuomo.com/issues,https://web.archive.org/web/20240227070345/https://www.andrewcuomo.com/issues,https://www.andrewcuomo.com/issues,2024-02-27,paragraph 55 -> paragraph 56,"Andrew Cuomo’s plan to address mental health and homelessness will: Expand access to mental health and substance use disorder services , particularly for the homeless, with a focus on community-based services.",32,3783f11df19330ca80701317fedd03746b297e076d8fc9fcb612fa0877fc3514,a0ed3db2d5823de5155b711a4f524ecbcfcce579301e8d76f7896edad03565d1,1
f5c46e643f827ccf5bf9aa69,74d939f5283f679d749bdc21,40a9c52b94dde58b9ec99c68,leslye-dwight,Leslye Dwight,race-a4cb4c786c15bc1f06d5,opponent,opponent,2026,2026-06-23,policy_page,https://www.leslyedwight.com/priorities,,https://www.leslyedwight.com/priorities,2026-04-25,paragraph 16 -> paragraph 24,Open Menu Close Menu Home About Events Subscribe Contact Donate Change That Matters for District 9 Invest in the equitable distribution of public safety resources across District 9 to improve visibility and enforcement,33,82e7cba2ceadee8a78fe17713a2917e1a1fd009bd47347ec55f60440d6319c97,90c41155f610747fa21019c038edfab6f88c806259fa5b70f91da950eab395f0,1
b9ac0cd913da6480ff54de62,4ed0b9f766ab6813e129a6c7,a54ec3775b6627704e56718f,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,campaign_platform,http://web.archive.org/web/20160922172200/http://www.mikeconnolly.org/progressive_platform,http://web.archive.org/web/20160922172200/http://www.mikeconnolly.org/progressive_platform,http://web.archive.org/web/20160922172200/http://www.mikeconnolly.org/progressive_platform,2016-09-08,paragraph 61 -> paragraph 64,Accelerate the Renewable Portfolio Standard. Increase energy efficiency. Fix gas leaks and stop the pipelines . Oppose pipeline tax/fee ; electric ratepayers shouldn't be forced to pay for dangerous gas pipelines.,30,96b0ba3366c6949dc55c9a4c794496f3167e986c497aa368239a023005af0e93,6a81c31608dca02550fee21a84e804c4836d8fc43dcff8f173306d7d064b69f3,1
e0f828bc85b61aa47ad9b0c1,a7cbd9c0b0fe7fbb17b9b669,f08f805bb886c05687fb2796,anthony-clark,Anthony Clark,race-c74ad0b73e1151dcdf19,endorsed,endorsed,2018,2018-03-20,campaign_platform,https://anthonyclark2018.com/,https://web.archive.org/web/20180309053217id_/https://anthonyclark2018.com/,https://web.archive.org/web/20180309053217id_/https://anthonyclark2018.com/,,paragraph 41 -> paragraph 45,"Read More Let's Create A Just Justice System More It's time to end our for-profit criminal justice system by ending prison labor, private prisons and detention centers, cash bail systems, and all the other ways our criminal justice system profits off the vulnerable.",44,fb9a7c717a9011dd10f590c5762e184caa3690bef492f981c1981469942cb7fa,cd9c89087bc73f6dba5896d81fc8ee4c5cb3ebac3abd11fea769ffe6bdde461c,1
d8da3160898494edc0d7f67c,438d1e17e9d5a41d6b0430e2,110ec1496b9e7209cb28015f,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,campaign_platform,https://yasmineforvirginia.com/issues/womens-rights,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,,paragraph 22 -> paragraph 23,"Support the ratification of the Equal Rights Amendment (ERA), which is decades overdue. End the “motherhood penalty” by passing paid parental leave, so that no woman is penalized economically for having or adopting a child.",35,57d5d0721db14bcd7da43c4fd2d7edde55a24f3bc5068d9adf974816bcbb9662,f86d846d12ae43df77e0511ab6510b8fac5a04fb0a46adabe089008565c5067f,1
691876ff9f88e496a4c30caa,d9843b3fb9444473c8d4e29f,8629a4b69812f2234900110a,omar-fateh,Omar Fateh,race-d96bd5f1de26b3d3b7d6,endorsed,endorsed,2020,2020-08-11,archived_campaign_page,https://omarfateh.org/environment.html,https://web.archive.org/web/20200512140918/https://omarfateh.org/environment.html,https://web.archive.org/web/20200512140918/https://omarfateh.org/environment.html,,paragraph 40 -> paragraph 41,"FIGHT CLIMATE CHANGE We must implement a carbon fee and dividend system, which puts a price on carbon emissions and returns the revenue directly to us, the people of Minnesota.",30,22699154defbd5e07edb354dff64e68283304ce2a621b77a44dc0e02dd96c369,dc17483efd81b7a81159ca689521c8aa5ca88b720b28938122bc68c45d1d79a7,1
330b8130302325c757dc7d1f,b0cf6463387d36f84c723541,314e4d2d565a77cc513bc8e0,robin-wilt,Robin Wilt,race-9488fafc0bceacab9ee9,endorsed,endorsed,2021,2021-06-22,campaign_platform,http://www.wiltfortownboard.com/priorities,https://web.archive.org/web/20210518111228id_/http://www.wiltfortownboard.com/priorities/,https://web.archive.org/web/20210518111228id_/http://www.wiltfortownboard.com/priorities/,,paragraph 16 -> paragraph 17,"A BRIGHTON OF EDUCATIONAL OPPORTUNITY: Work with our educational partners in the five public school districts that serve Brighton, to ensure that our youth receive the educational funding that they deserve and are promised from New York State, all while maintaining a safe and healthful climate that fosters the educational opportunity and educational excellence for which the Town of Brighton is known.",62,aea2a9c5de8e5edd8fad533877ccedd7e57b4b674382bde57d8bcc345d86e8a4,88c5b623d33ae58315369f01e1cf600fda64e18b873fba593475772e78490815,1
b20c5c6f50bec2e5902404aa,37efa2fc555ce7708bd7cc4f,30925d768eccd8691331fa8f,erika-uyterhoeven,Erika Uyterhoeven,race-efcab956da48210a967a,endorsed,endorsed,2022,2022-09-06,policy_page,https://www.electerika.com/issues/transportation,https://web.archive.org/web/20211020092011/https://www.electerika.com/issues/transportation,https://www.electerika.com/issues/transportation/,2021-10-20,paragraph 24 sentence 4,"Erika will fight to finish the argument, funding a fast, free, and reliable T by taxing offshore corporate profits and millionaires fairly, electrifying our buses and commuter rail into a true regional rail system, and building the safe streets for walking and biking that make every trip without a car a real choice.",53,311d54cb0a5c134a385255975e56fc89fd5590854e9550b9eba2a12dba291f70,99f8d1c9902932878df8d7b9847c3f2774802955553683ec7f2c4718e6b05dc5,1
bcc71721db0a16498dc1d20b,4d0ccbe78caf8426b46c4edc,f1bd326629f3dfb404231a9f-answers-a27f73cd75f8-2405e6e26564,dennis-mcdermott,Dennis McDermott,national-rec0ntzcTu773zMP5-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 231,"Investment in public transit and affordable transit-oriented development to reduce vehicle emissions where possible, and prioritize electrifying the county vehicle fleet.",22,2af81fd50e60447dd49dbc6f7f19d2b9da70598f3bb6d5d1481c42c569e78c48,41a601e5bb4d1ddeac4ae0573a5fbc41d790359fc4d9fc6f02fa3f2fed93bd9f,1
dd8c20d670caffce67adf3a4,f0454ee851c4526182306b86,c328f00e222b4c47472a114c,marcela-mitaynes,Marcela Mitaynes,race-d45c9105a9d86f541f3d,endorsed,endorsed,2024,2024-06-25,official_office_page_archived,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,2024-06-05,paragraph 58 -> paragraph 61,州众议员瑪切拉米坦斯(Marcela Mitaynes) 的办公 步入式办公时间 - 秋季办公时间 对邻居的服务. 安排约会，请致电 718-492-6334 或发送电子邮件至 ad51@nyassembly.gov 。我们位于 4907 4 大道，1A，布碌仑 11220。2023 年 9 月 4 日开始. 1 / 3 Recent News View All Recent News,23,764a6e1d1a7ff4423dfae2d4f1bdceb447b0fc55d50d7457216524419ecdb83c,b79b5f9f7e694532257b1d3c384ff5c8a89fd2a5afdb420e9af0160b6356f2e0,1
593a32305c111d566354429b,184c8e973f5b1361723fd71b,2d1047135825833acc5524a2,janeese-lewis-george,Janeese Lewis George,race-a493243e3fd4b72b829f,endorsed,endorsed,2026,2026-06-16,press_release,https://janeesefordc.com/2026/04/news-dcs-first-ever-elected-attorney-general-karl-racine-endorses-janeese-lewis-george-for-dc-mayor,https://web.archive.org/web/20260416155125/https://janeesefordc.com/2026/04/news-dcs-first-ever-elected-attorney-general-karl-racine-endorses-janeese-lewis-george-for-dc-mayor,https://janeesefordc.com/2026/04/news-dcs-first-ever-elected-attorney-general-karl-racine-endorses-janeese-lewis-george-for-dc-mayor/,2026-04-16,paragraph 60 -> paragraph 64,Safe Communities For All Excellent Schools For All Affordable Utilities For All Reliable Transportation For All Economic Development For A Thriving DC,22,ae54098df8d405d3d3213683a4df881e091a9344ca8952561718133efdcc826f,5b8d0d26e2b9a42233098b927edd3029c36528406010215ae2c0212dba36e1e6,1
e54020ed4347864557f9fd49,50728d4fd0023c0a33276d7b,c651d4e2a3ed7d5581157b1f,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",ma-house-26th-middlesex-dem-primary-2016,opponent,opponent,2016,2016-09-08,campaign_policy_page,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,2016-04-16,paragraph 20 -> paragraph 32,"— Tim Toomey's Community Blog Home Issues Environment Transportation Public Safety Health Care About Tim Biography Videos Contact Transportation As a representative of Cambridge and Somerville, Tim Toomey is committed to the cause of maintaining and improving our public and private transportation programs and infrastructure. Tim continues to fight to improve access to public transportation throughout our city, and is committed to ensuring that his neighbors reap the benefits of the transportation burdens that they already bear.",76,8e53c17f83db05a22fc30d4187b3b9b3c5b4ef9ad4661484ef37c2c8b8c2b3a1,ee8cfc84e5e76ac56ba614ee145dcc0b6e0848dbea9e14418f935e2d2ca00f74,1
55f33db8c774a509f8f5fa8a,68bcba06506e6474e63dcad3,f89a8593773da85cf660d811-answers-b378fa97ab89-aceda58f3c3b,doug-s-chin,Doug S. Chin,race-a5c9cc4ff2b525bcb410,opponent,opponent,2018,2018-08-11,candidate_questionnaire,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-doug-chin/,,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-doug-chin/,2018-07-12,paragraph 115,I am deeply concerned by President Trump’s dangerous tendency to conduct U.S. foreign policy via Twitter – even as he undercuts real diplomacy by failing to staff the State Department. His reckless conduct makes our complicated world a more dangerous place.,42,67bb6dd04f41b7892d7587129285ccad0e62cde065e8a7194978b9faca4bd8f8,21a0822cb1851d37c898bd97a504b17882b213ac625907f19605a934fb19860d,1
50d04a772855ded2f08172c4,79ca7edf9bc383a40ff1d536,6c0187137518fab4b2236b66,elizabeth-warren,Elizabeth Warren,race-b2f56d1987a501b29012,opponent,opponent,2020,2020-06-23,speech,https://2020.elizabethwarren.com/atlanta-speech,https://web.archive.org/web/20200420045118/https://2020.elizabethwarren.com/atlanta-speech,https://2020.elizabethwarren.com/atlanta-speech,2020-04-20,paragraph 13 -> paragraph 14,"The speech was at Clark Atlanta University, one of the oldest Historically Black Colleges in the nation. Below are her remarks as prepared for delivery:",25,a5f45c8800227999aa97aa6b3495fddf21cead2f8dcfb5c4004d81d753911262,395ee172ff336bb1bf3673ac3681efa1e2257171e76b525b51192da90383f14a,1
214e824269235be89a50c7ae,d2235b6cc28458e925ecd0ec,b0753c7fa159cc969876d33f,justin-m-krebs,Justin M. Krebs,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.justin2021.org/transform-how-we-police,https://web.archive.org/web/20210617185053/https://www.justin2021.org/transform-how-we-police,https://web.archive.org/web/20210617185053/https://www.justin2021.org/transform-how-we-police,,paragraph 1 -> paragraph 12,3 captures 17 Jun 2021 - 06 Aug 2021 May JUN Jul 17 2020 2021 2022 success fail About this capture,20,d480270de991e311f77e3fad522162e709b2f77ba60fdce6b46fdaeb7ca3ce11,d6e2ce38b582f43672e41e6e46bfa6a72115cffef55a762bab2eee15d89bf83b,1
712adfdcc79251a54e2ff21f,b57d23b6328aa2e722a49d07,51a154da3097137196079f11,zuki-ellis,Zuki Ellis,race-deff03074ea69358d8e9,opponent,opponent,2022,2022-08-09,archived_campaign_platform,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,2022-01-26,paragraph 86 -> paragraph 87,"Voting Access We know that there are politicians who will fearmonger about fraud in order to limit who can participate in our democracy. And we know who those attacks are aimed at – the wealthy few want to prevent our black & brown neighbors from having an equal say. We have to fight back, and strengthen our elections and make it easier to vote.",62,9e1d525500856bd7e2bf5d29cacc66fc1aa6a664be88f448a1365073e4b6d72f,3a4fd14d88aa921f5d0dec0fe40d6d8629dfb987a137b0eb75da377647002613,1
e42dbcd8c8e88ccf828ecd59,994d13766a2156678043b01f,9de5ac167261e55fe6ff372e-answers-2cf0d9d82a48-0f555c2fea54,jordan-botta,Jordan Botta,national-recihG0fIKbvStGIg-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,2023-04-18,paragraph 207,"Some of the most important aspects of Pittsburgh’s Bureau of Police center around officer recruitment and retention, as well as diversification of the police force. Mayor Gainey has brokered a substantive contract for city officers, and hopefully more can be done to ensure competitive salaries. I hope to ensure adequate funding for officer wellness, specifically around mental and emotional wellbeing, which is a precursor to safe, effective police practices.",70,b7464e1d728f01f0e48935951b77ba7d923362a754cde45718c8f1037f8d9daa,8948f71baeab39c8df4568a15b34bd7a66a36d89a576960878192a35ff19971e,1
0ca0d886a5ce95c6c7df828a,5ff3055c071b2a04988190f5,02c54a9cfa1276ac9f1c1189,joseph-r-biden-jr,Joseph R. Biden Jr.,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,campaign_speech,https://lailluminator.com/2024/01/23/biden-abortion-rights,,https://lailluminator.com/2024/01/23/biden-abortion-rights/,2024-01-23,paragraph 52,The same Supreme Court is expected to hear two additional cases on abortion access this year: one regarding pregnancy termination in emergency medical circumstances and another concerning access to a pharmaceutical used in medication abortions and miscarriage care.,38,fb73e9212baeee931515c0587cf16644cf02b65b3c68becbf1425ea203e31a92,d7394f81d475acb8021c04b72cc7b798ea2bf35d3bb11270c83064d6ded62442,1
2af46cd561ebaf410802861d,ce815d3d3968c3a5c6d0edab,4512630bc7557ac9ff896ad3,tonya-noel-stevens,Tonya Noel Stevens,race-ceb86db4c84836622c21,opponent,opponent,2025,2025-06-24,campaign_announcement_remarks,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,2025-01-21,paragraph 56,Our Bright Spot shines on hundreds of young artists in Ontario County who came together to leave their mark on the community.,22,dd0d17fb5a037b0021b7e9adc22f4b94a2a0b5fb98263574396bf3fb40104bb5,fe6235a17b9bc40864742445f85f1b938487afb9aea2b8ecf60e6ccd33ec4049,1
cde08d24975828ee401dea2b,5f9f713c2c08cd1e9178c8ac,6bdda7b117716e4e4654ca64,karla-silvestre,Karla Silvestre,race-fd97e89a58d56d7d9494,opponent,opponent,2026,2026-06-23,press_release,https://karlasilvestre.com/newsletter,,https://karlasilvestre.com/newsletter,2025-11-04,paragraph 38,The SMS field must contain between 6 and 19 digits and include the country code without using +/0 (e.g. 1xxxxxxxxxx for the United States),25,c7cd38ec03b4200a72761f9d5e12755e0e4ad3f0ecf72a0f23767a2bd1241ef5,f176b259fa3ebea627853ff0d80f46fa68f4630df1216f1e34fe556d80bede50,1
2152562263643e785a88616d,74c6b8770e7a1a5d02b81a4b,0c92ef00c0b881af7155544d,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,campaign_statement,http://web.archive.org/web/20160830204857/http://www.mikeconnolly.org:80/endorsed_by_sierra_club_massachusetts,http://web.archive.org/web/20160830204857/http://www.mikeconnolly.org:80/endorsed_by_sierra_club_massachusetts,http://web.archive.org/web/20160830204857/http://www.mikeconnolly.org:80/endorsed_by_sierra_club_massachusetts,2016-08-30,paragraph 34 sentences 1-2,"Mike has a record of effective leadership on environmental issues in his own Cambridge community and in building coalitions of residents, climate experts, city officials and environmentally focused organizations. Mike led the drive in Cambridge to advance a groundbreaking proposal for net zero carbon emissions that has become a model for other cities.",53,0839831f243a0d9f08be27fc5b9e4d0123aea53a96fe7b199f4f2a3a61711c8f,2481daceb08565caa65e986b32323d4be1861ca6facdba784c0b98ad62bac0a5,1
7efd149cecc725515630d103,dfb061a26028b3d0b5a3c69e,fd2c23e5b17f3ae7010655ef,summer-lee,Summer Lee,race-6d7952e39ee3bae35dff,endorsed,endorsed,2018,2018-05-15,policy_page,http://www.summerforpa.com:80/issues,https://web.archive.org/web/20180128233625/http://www.summerforpa.com:80/issues,https://summerforpa.com/issues/,2018-01-28,paragraph 54 sentences 1-2,"All policymaking must be rooted in a disability justice framework, which recognizes it as inextricable from racial, gender, and economic justice, and means we must work in solidarity across “categories” to build towards collective access. Ableism in our country and its laws have forced disabled people into second-class citizenship.",50,3c608779e0e069b2fe931128a7603a21e6ea124979b20a6b529912e04dca8f58,3d48502fc94978fe45982106aabf2248cc61e57230a29a594a5e0f492b0cedc3,1
52852cb4f6242587945e999b,76d4874e709d05e4d01f1cf3,dc859467250d8ea5ce53430b,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,press_release,https://yasmineforvirginia.com/category/news/uncategorized,https://web.archive.org/web/20190513204727/https://yasmineforvirginia.com/category/news/uncategorized,https://yasmineforvirginia.com/category/news/uncategorized/,2019-05-13,paragraph 13 -> paragraph 19,Back to Homepage Recent Posts Online sports betting – Your guide Curated selection Non Gamstop Casino Casino Not On Gamstop UK Sports Betting Sites Not On Gamstop,26,766759f5cfec1b27558547b916fbfdc88c29c5506123a988e30b21a25da8e3d4,27a9fffb6d884263690051bca5e4f58b9443c50deefd43ba89124b3013e253c1,1
