corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
9bf60f30985857c2105c48fb,04b9abb01934fd22563caa11 | 0abd26770fde3cbfbe6f31ce | 0c9145ac7222055886821118 | 0d77a73110e893ebddffb112 | 0de65be8dd1f3ba5d435188d | 199da33ccea163f250d6410c | 1da65d659316db8ba2560a82 | 217df0d1dc579b350212c15d | 2b3490d41bd288ff3a541c9f | 305e7c509edc055ae5af7ae9 | 3477b1984b858775309dea71 | 3557281d4e10b29856877de1 | 3d0d84f5d32efce1ee34d927 | 477501f3c8e1626e74b96ae0 | 49b98dfb21653ba67bec775f | 4b5bd2633638f374fa3ab6ca | 50bd17d2f287990ab051930b | 556a9c6bc0e468dcf5233fcf | 5f392f8df40ca0f8bf9c0def | 720022850146a9f741560aa2 | 7445da787aa5d44a6380e641 | 8dec1b115f3f5fda034a26ad | 9f15650c1131c88ac73580ce | a5321a4b8638a72c234b8944 | a713ea9b1ac7785ce88b06e4 | c63f1abeda157eab031fedd1 | ced14821b41579c42d483417 | d52eb18a1551628181f12ece | d547530eade4d0f0bc8e7e8b | dcfdecab8ded362f47e3935c | dfe393716ad58527b1500efe | e2d8f0a4d29337cf9594e3f6 | e5b1b371374473385bc55d30 | ef52111d3164219a96aa30d3 | f3481cf32546b688a7239b16 | f6b2321688dd86265be875f4,0a1c18ec4360979c254e1c23 | 2a52fe04448c847e88ae96a8 | 2f2382251b45b89a60a52b54 | 30866deb27524ee2d51bccd1 | 355226459d02f0e58f3d8ab5 | 39c6da4ec03a82cd3a5e8672 | 3dc8137500df43c8cc6162cd | 404713b48f1508fd632e7c80 | 43fd9a2fa7145b3ef0090cf2 | 4c3076eaee8742687ab97f4c | 513400575b565105039d2388 | 54309b7d8ab48177213415b4 | 54841b2e1a6ce835f2bf59b1 | 572f13aba688da309dc7ea89 | 5788062e3dabe93a6a9ec8b2 | 5b3229c6300ac2ada66347d7 | 6a42339314b4b6772b49cd11 | 72251e031ebf606047e77f21 | 8431899077dc29e1748687f1 | 85f871359dfd72eeb28811be | 8fcc2f957eef332b1990a6eb | 9354ee52137acfbaaa5ff48a | 94225cd879ae26611bbf7fd3 | 971e32a9edb6c066b979da20 | 9df40dded37c6375a977f985 | ab4231cea6d4ef3616c81625 | bb829fa3bf3733ccd538958c | c1d2226791080b6943745000 | d3db7d2482819ee1de3786d3 | d9a0a7aa6b5592037fc37116 | e4e1f1e6c493077ea84912ba | e65d04079b3a04e8cfab6ddc | ec82801b17eefdcc9869ad0b | efb5bc4a05f86c78fd136047 | f597391ff2633b0de0c546d7 | fe32f7bb8a0bbf9b7aa2ced0,hillary-clinton,Hillary Clinton,us-president-dem-primary-2016-al | us-president-dem-primary-2016-ar | us-president-dem-primary-2016-az | us-president-dem-primary-2016-ca | us-president-dem-primary-2016-ct | us-president-dem-primary-2016-dc | us-president-dem-primary-2016-de | us-president-dem-primary-2016-fl | us-president-dem-primary-2016-ga | us-president-dem-primary-2016-il | us-president-dem-primary-2016-in | us-president-dem-primary-2016-ma | us-president-dem-primary-2016-md | us-president-dem-primary-2016-mi | us-president-dem-primary-2016-mo | us-president-dem-primary-2016-ms | us-president-dem-primary-2016-mt | us-president-dem-primary-2016-nc | us-president-dem-primary-2016-ne | us-president-dem-primary-2016-nh | us-president-dem-primary-2016-nj | us-president-dem-primary-2016-ny | us-president-dem-primary-2016-oh | us-president-dem-primary-2016-ok | us-president-dem-primary-2016-or | us-president-dem-primary-2016-pa | us-president-dem-primary-2016-pr | us-president-dem-primary-2016-ri | us-president-dem-primary-2016-sd | us-president-dem-primary-2016-tn | us-president-dem-primary-2016-tx | us-president-dem-primary-2016-va | us-president-dem-primary-2016-vt | us-president-dem-primary-2016-wa | us-president-dem-primary-2016-wi | us-president-dem-primary-2016-wv,opponent,opponent,2016,2016-02-09 | 2016-03-01 | 2016-03-08 | 2016-03-15 | 2016-03-22 | 2016-04-05 | 2016-04-19 | 2016-04-26 | 2016-05-03 | 2016-05-10 | 2016-05-17 | 2016-05-24 | 2016-06-05 | 2016-06-07 | 2016-06-14,official_campaign_platform,https://web.archive.org/web/20160108174029id_/https://www.hillaryclinton.com/issues/,https://web.archive.org/web/20160108174029id_/https://www.hillaryclinton.com/issues/,https://web.archive.org/web/20160108174029id_/https://www.hillaryclinton.com/issues/,,paragraph 50 -> paragraph 53,"Read more Campaign finance reform Our democracy should work for everyone, not just the wealthy and well-connected. Read more",20,5221bfae52052262ad3d23d42d582caa1e9c06787615e0e6d21affb437202f06,8765e912a4166ba3d4c82f6efa4bd2afd14203acd9dbd9ad0631dd74cafe5ab0,36
c630977828661e0c4a879a26,2a92b021b1d2768d52e1808d,8632a749c8bf005d47ca542e-answers-022a731055c7-eb3b2c2d2243,nancy-tong,Nancy Tong,race-3db59a6535d2b87f2703,opponent,opponent,2017,2017-09-12,candidate_interview,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,2017-09-06,paragraph 106 sentences 4-6,"Part of the 43rd is in the 47th so I do service those constituents. Now there’s an open seat, and because I don’t live in the 43rd Council District, that means I cannot run for it? Once I win my primary, then I will move.",47,66092535dadb83a0b9652d8b7760e705df17c93d410d9a8dc0f7203c04a0bd60,949b1ba00ea66a607360ff841768c16701cae68fb25c9fb0816b3e8e07610e02,1
0b10f88c850bf6c22b3a354a,65d4ff2e643b0550ad919df1,21c48c941c4f5e9b87cadf78,rita-lucido,Rita Lucido,race-7b205412dcd5835f97f9,opponent,opponent,2018,2018-03-06,archived_campaign_policy_page,https://web.archive.org/web/20180224062155id_/http://www.ritalucido.com/health_care,https://web.archive.org/web/20180224062155id_/http://www.ritalucido.com/health_care,https://web.archive.org/web/20180224062155id_/http://www.ritalucido.com/health_care,2018-02-24,paragraph 12 -> paragraph 16 sentences 1-5,"Home » Issues Health Care Health Care Texas has the highest rate of uninsured residents in the United States, and the rate only dropped to under 20% when the Affordable Care Act went into effect. The problem is even worse in Harris County with almost a third of all residents uninsured. Investing in human capital by ensuring a healthy workforce is good for Texas' economy. Children cannot learn and adults cannot work when they are in poor health. It makes sense to promote the health and well-being of all Texans...",90,27bec44acd9ba787ff2357ad689e070664c3b5882fabe5c7aa6cad6785c2495f,3409c7c40f5ca7d8866821642bc3c492ad10da39e2ba3f62aed8b9a2d42c1e59,1
5caaa15651ff4e19b4e2a3cc,ad4d090eb247b2343bdd2906,77035b6c5b30bc6bbe1303e7-answers-65eb318ea787-48475545b6e6,james-robert-walkinshaw,James Robert Walkinshaw,race-686ed0f1771e83016f0c,opponent,opponent,2019,2019-06-11,candidate_questionnaire,https://ggwash.org/view/72114/whos-best-on-housing-and-transportation-in-fairfaxs-braddock-district,,https://ggwash.org/view/72114/whos-best-on-housing-and-transportation-in-fairfaxs-braddock-district,2019-05-21,paragraph 75 sentence 4,"As walking is the most accessible form of transportation and low-income communities and communities of color are more likely to be the victims of pedestrian fatalities, we need to meet this issue with urgency.",35,0732e614b65edb8bcf4a6a39dadfd67f989b2211f5648b64d81e22cec1243cd9,8bb83e53a66c0e9a94bbc4fb3804efaf03ebfea062bd0caf1f95bb7e83d0870c,1
515cfeed991f77729ce39496,c2f989f419c4ed015bfd0f0d,ced3744e1cf283fa229921a5,badrun-n-khan,Badrun N. Khan,race-a15fa79529a2d8246fd8,opponent,opponent,2020,2020-06-23,archived_campaign_policy_page,https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues,https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues,https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues/,2020-06-16,paragraph 57,"To reduce the debt burden on undergraduate students, Badrun calls for tax-free forgiveness on the maximum amount a student borrows.",21,1d0f448874620f039fa661842a48e3396949d9601c062a0cc23ab6d4554396b3,1b07e1222273ef60f3254dd1759ca27a0eca56e70f6f21099f0975e5f87c7165,1
20fbe7512d6a11cdf0cf8090,b3928b005924b44a96a2bc04,c3fe00911ab7e8f907539e6b,justin-m-krebs,Justin M. Krebs,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,,paragraph 101 sentences 4-5,"I’ve looked to policy papers from these groups, had conversations with, and explored the ideas of a range of organizations. Many of these are non-profits that do not endorse candidates or campaigns, but whose ideas and energy should drive all of us to think smarter about climate, safe streets, workforce development and the needs and opportunities of our community.",61,64225ae64c3471ea1337998c52a6b37b58998e5bda28f4c83f9009b226719543,ac4a22ccd1ff30df6c0f60f3daef6cc97fac7f3876e3f11cab6fa4c3ccad8863,1
7159cbc65b3564bc77f198c7,e5dbb1e12abbd250d1b13843,1e125860ec45a955e492a29a,elizabeth-s-crowley,Elizabeth S. Crowley,race-29704c58690113fb2a50,opponent,opponent,2022,2022-08-23,policy_page,https://elizabethcrowley.com/issues/environment,https://web.archive.org/web/20210515174550/https://elizabethcrowley.com/issues/environment,https://web.archive.org/web/20210515174550/https://elizabethcrowley.com/issues/environment/,2021-05-15,paragraph 55 sentence 1,"We know that Queens does not get its fair share on too many essential services throughout New York City, and half of the allocated Superstorm Sandy funds still have not been delivered to our borough; Elizabeth will work tirelessly to secure the capital that we deserve.",46,7ccdeb5cda36984688aa54a92dfea79a0261273e460c95fba6e4f7aca8f7b1b4,11b7abc5f2c98df66aea45b1c37d0b468a17a37bf38e0cb7961517010c1a0443,1
7bfdb463ee89612d92c9723b,adc9fd11cd712ae6db9111b3,5ee7b9f3e0165b375549eedc-answers-a27f73cd75f8-d4d0287e64dc,paul-klein,Paul Klein,national-rec0ntzcTu773zMP5-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 210 sentences 1-6,"When the current form of government was created, it was clearly the vision of the creators that a strong executive model was in order. We are a “part-time” council. The issues that we face, however, and are expected to address are significant and complex and are deserving of a more deliberative focus. Our institutional responsibilities are real, and central to that is our oversight role. We are increasingly owning up to that responsibility. However, our resources are limited.",79,dd01e1d6eb49a4e81229b257df2a9eb27c71d9872992e545ecb3b8e007989871,45c5f9946524b6fa700e927be7f0aa53ae7eca3af02c1b3c263d62394037cce7,1
274161c444c8e4ec1fda0339,98b3d607f8421eb9c7a69bad,39e0b1b04079cf65d32e8c11,dean-phillips,Dean Phillips,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,archived_campaign_platform,https://web.archive.org/web/20231122100438/https://www.dean24.com/platform,https://web.archive.org/web/20231122100438/https://www.dean24.com/platform,https://web.archive.org/web/20231122100438/https://www.dean24.com/platform,2023-11-22,paragraph 93 -> paragraph 94,"Women clearly deserve—but still do not have—equal rights in this country.” ""I remember my mother wearing a green ‘ERA Now’ pin almost 50 years ago, and it is outrageous that we still have not ratified it. I will continue to be a fierce advocate for the ratification of the Equal Rights Amendment and the advancement of women’s health, economic security, and reproductive freedom in Congress.”",68,a90a0327ef4214b2e4318f9d777225851b404dfca36e36f8b0b16282db03ee7f,4a011a3576541e314d77b0c5466881a3b94b004e8dbb93f389e3b870b5a11ce4,1
c5d352d439d8c3e3611a0417,51225d5c8ab424c9f73a3f61,4512630bc7557ac9ff896ad3,tonya-noel-stevens,Tonya Noel Stevens,race-ceb86db4c84836622c21,opponent,opponent,2025,2025-06-24,campaign_announcement_remarks,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,2025-01-21,paragraph 191,"""Rochester is ready for a new wave of leadership, and I think they came out today and showed that they are in support of individuals that advocate on behalf of the people,"" said Smith, regarding the large turnout.",38,4c0f91103348aa9ca5fbb4ea654dfcb821f60b0dccbc3f36a259e6645bca05bf,06a09275cc3c4912575ec959b6ad561896bd05c6c0eeb4c645a54ff2e68afa89,1
cde08d24975828ee401dea2b,39f72482e5d43e44fb6f16f6,6bdda7b117716e4e4654ca64,karla-silvestre,Karla Silvestre,race-fd97e89a58d56d7d9494,opponent,opponent,2026,2026-06-23,press_release,https://karlasilvestre.com/newsletter,,https://karlasilvestre.com/newsletter,2025-11-04,paragraph 38,The SMS field must contain between 6 and 19 digits and include the country code without using +/0 (e.g. 1xxxxxxxxxx for the United States),25,c7cd38ec03b4200a72761f9d5e12755e0e4ad3f0ecf72a0f23767a2bd1241ef5,f176b259fa3ebea627853ff0d80f46fa68f4630df1216f1e34fe556d80bede50,1
f08a7cc1bbcec3bf7f8522bc,e861f2714b5da5f822150f54,5801a1f80b0ac898f3923de8,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,campaign_platform,http://web.archive.org/web/20160807044232/http://www.mikeconnolly.org:80/progressive_platform,http://web.archive.org/web/20160807044232/http://www.mikeconnolly.org:80/progressive_platform,http://web.archive.org/web/20160807044232/http://www.mikeconnolly.org:80/progressive_platform,2016-08-07,paragraph 26 -> paragraph 29,Mike Connolly for State Rep. Promoting sustainable modes of transit Protecting Affordable Housing Fighting for Economic Justice and Criminal Justice Reform,21,149d769791457dab05e72791eb74ce1e0e4f2d6cb8e45dcbdcacd8c50b0037c5,2d862ad368b26e9eedc7cf5be4ec882f65db199a6b39955a60d60ead2f6d3acf,1
fc6e847b7abcfa3aac0130a1,3babe213fa37b7691270571a,a231591d1255bd3590020099-answers-486103d5db83-beeb80394703,khader-el-yateem,Khader El-Yateem,race-3db59a6535d2b87f2703,endorsed,endorsed,2017,2017-09-12,candidate_interview,https://thethorn.nyc/posts/fair-workweek-el-yateem-interview/,,https://thethorn.nyc/posts/fair-workweek-el-yateem-interview/,2017-06-05,paragraph 36,"KEY: We need as many boots on the ground as possible so that we can get on the ballot, knock on every door in the neighborhood, and turn out the votes of our supporters. DSA members can help by showing up to canvass, phone bank, and petition. And in the process, you will be helping to build up an alternative to the political establishment in Southern Brooklyn.",67,d100b19845fd1ac083797a6d593ec6ccae5a9330f6ee0afbce68cbe15d3a0980,f4a26ac6f5ace7927c6f486b03b528bc659a537c46518245054fe4d8e970cbfd,1
6d36672eca3b044231ad799d,011d19d8baff36b3c9a53e39,533efdb2908ecdba02af4e57,marcus-ferrell,Marcus Ferrell,race-896b7a238243a848b1c2,endorsed,endorsed,2018,2018-08-28,campaign_page,https://web.archive.org/web/20180706022642/https://www.ferrellfor24.com/,https://web.archive.org/web/20180706022642/https://www.ferrellfor24.com/,https://web.archive.org/web/20180706022642/https://www.ferrellfor24.com/,2018-07-06,paragraph 46 -> paragraph 47,"Criminal Justice As your representative, Marcus will fight to end mass incarceration and to kick the private prison companies out of our state. True criminal justice reform must serve people and families, not large corporations. ( read more.. )",37,778c95409c47f250e550ff6aae8986bb3bea423c28ec37f38b1eb1642e7e3e24,a5c4aace3a25bf02677a37e93dba825cb47275b80f5a6f5340d4f670232d54d7,1
d85313abf97a5a1689317e0b,b1924f2651be5bf95073abc1,110ec1496b9e7209cb28015f,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,campaign_platform,https://yasmineforvirginia.com/issues/womens-rights,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,,paragraph 19 -> paragraph 20,"This vital work cannot wait. That’s why as your state Senator, I will: Fight to pass an amendment to Virginia’s Constitution explicitly protecting a woman’s right to an abortion and reproductive health services. We need this passed immediately to protect against future Republican efforts to strip away our rights.",52,2bba9f683d312f643afb0ff0f07fbb522e55dbb4fab993e016aecb90292ecc4c,e117d2eb386c7303947a3f93ec5e397ba4b63f6049eadb21220f0c9314645832,1
4176b8f2664ac4aee3f1fcd8,677d5296d8a103218ddce7ae,1a5c61a3eb314db39c065ad9,erika-uyterhoeven,Erika Uyterhoeven,race-3c627e0363e4b2564075,endorsed,endorsed,2020,2020-09-01,campaign_page,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,2020-04-17,paragraph 53 -> paragraph 54,"A Green new deal Our children deserve a livable future and a healthy planet. We must commit ourselves to 100% renewable energy by 2030. The MBTA must become fully funded, sustainable, and free. Communities most impacted by climate change must lead the transition to a green economy.",47,a7857c804d593b59d3a704a427aa602c8c9acc9a0b0309748f79efab2668f778,1457aa086ae2e3d1b1473619b46ababc40b26ca7d90bc997f34c9186ecb431cd,1
a794360d83dd1a4a55c08089,ed74ca3d8e99066637d65ec1,c599f947e5bd43fda9deafd5,robin-wilt,Robin Wilt,race-9488fafc0bceacab9ee9,endorsed,endorsed,2021,2021-06-22,campaign_page,http://www.wiltfortownboard.com/,https://web.archive.org/web/20210508223457id_/http://www.wiltfortownboard.com/,https://web.archive.org/web/20210508223457id_/http://www.wiltfortownboard.com/,,paragraph 17 -> paragraph 26,"The need for compassionate, thoughtful, and constituent-oriented service to the community has never been greater. Thank you for your support © 2021 Robin Wilt for Town Board About A Record of Results Priorities Donate!",34,432b56fff4ee737049e556da77dc1bd6a70cbda29711043daca2f0163406b4dd,e487ea8a272c0cdcbc3530e3c1ded05b15fc74fcf1791ba264423d8ed25656d6,1
2f194cd69f5b99920f760c46,e284ef839240bbb5b62e90df,063c493b5cbbdb14a3110430,jabari-brisport,Jabari Brisport,race-558960c0224035d1fd83,endorsed,endorsed,2022,2022-08-23,campaign_issue_page,https://jabariforstatesenate.com/criminal-justice-reform,https://web.archive.org/web/20220205080000/https://jabariforstatesenate.com/criminal-justice-reform/,https://web.archive.org/web/20220204235708/https://jabariforstatesenate.com/criminal-justice-reform/,,paragraph 62 sentences 5-7,"It’s important to note that solitary confinement is disproportionately inflicted on Black and Latinx people, young people, queer, transgender and gender non-conforming people and people with mental health needs. Replacing solitary with more effective alternatives will ultimately s ave human lives and human potential. As a state senator I will support S1623 the Human Alternatives to Long-Term Solitary Confinement Act.",63,fdd0975f0965dbe0fe78dd9439ae2d9310e7b0f55cbc6fdf3335d999066dc4d3,8159c2fcb477ba5149efd33f7d985a33f184012a1b444bcfbdc78799cf13f008,1
24c52d20b820c9011c3bec20,abcf06a82eff375c42d22cec,f1bd326629f3dfb404231a9f-answers-a27f73cd75f8-2405e6e26564,dennis-mcdermott,Dennis McDermott,national-rec0ntzcTu773zMP5-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 228,It is of the utmost importance that Allegheny County takes strong action to address the climate crisis. We cannot continue to prioritize the interests of industrial polluters and corporations at the expense of the poorest among us. To this end:,40,5493fa0051abbdbd0c4c64dd7f5560b97f7d46078a76529ee98a3cdac9b8eceb,1c7fbe5fbef46f529eff82c15d8146bb3ea93d8fc9160318e25a064d3d248e31,1
81ba7765f976f18079d35f4f,5fe8d0dcf3ddbc3bcca0757a,565ef706318013c1581ceb1f,claire-valdez,Claire Valdez,race-440dcbc50602efe64cb3,endorsed,endorsed,2024,2024-06-25,policy_page,https://claireforqueens.com/platform/labor,https://web.archive.org/web/20240623203449id_/https://claireforqueens.com/platform/labor/,https://web.archive.org/web/20240623203449id_/https://claireforqueens.com/platform/labor/,,paragraph 42 -> paragraph 43,"Ending the “Independent Contractor” Scam Companies like Uber, Lyft, and GrubHub exploit their workers by misclassifying them as independent contractors rather than employees. This allows them to ignore labor laws and removes drivers’ legal right to unionize. But under current New York State law, this is legal. I will fight to pass a labor standard that forces gig companies to recognize these workers as employees.",65,8249db7ba006c2696798a49abb66d6a3feda5ded8a022d18d82daa838faf788e,6e2daeffd33e8b73e36738a7808a0a9060893d775aa740a257d0f5044607d5a4,1
71e53a938b9cf9ded39882a5,078df5e53528034f9d891816,1c8030436491feafbdbbbb23-answers-c0879d657652-9e7d9c749ecb,francesca-hong,Francesca Hong,race-48b209f7fa641f4b280d,endorsed,endorsed,2026,2026-08-11,candidate_interview,https://pbswisconsin.org/watch/wisconsin-s-2026-governor-candidates-consider-school-funding/wisconsins-2026-governor-candidates-consider-school-funding-lgrrw3/,,https://pbswisconsin.org/watch/wisconsin-s-2026-governor-candidates-consider-school-funding/wisconsins-2026-governor-candidates-consider-school-funding-lgrrw3/,2026-01-30,paragraph 89,I am very concerned about public dollars going to private schools and a system that is unaccountable and not transparent in how they may or may not be serving our kids. And so it’s critical that we look at a program that seems more and more to be like a scam.,52,dd06a7407e95f591c52d427f99a85e5120fdbb96332bf0352ddafc49fe4bcf17,cb630566efcbcac2ece1605a3db17c5b597025c1687b96c5969af6125fc3ea23,1
28e7ed05acd8e420dc9a2d76,06eb36a9ac64e47f71273681 | 168780dfc57f166a396c504b | 17a0e3e6c1fc6ffa1006acce | 31ca71ae05c45f753cd3098b | 4752190812a9dc0e21b086c7 | 61f952de4931e9265f681ffb | 9855331b1b6164c97e22836d | a631f364f8753e6cdb366f68 | ca62872c08c1ec7048f7a120 | cca405f870648193565718cc | d3f8d225deb261b303bcf34c | ef1702053afb2d8571cab08d | fff7d2a05791f3997aeab154,0694fed1062b78e146d37084 | 2da71ec0c2382edceb772756 | 6736fb3c7bf5bf0baa8d32a1 | 6b0523ee19b59a8cf915deeb | 75093100202226dbb9f89b50 | 8257058c7aafea2ac5b4a08a | 90bee2122750c51f333de319 | bcff1fa74e9cfca7ab9c612c | c34b2e51a4886b8fbeae1609 | ddfad4d111ac66e072d31ce4 | e37bad41d53de96ba2544ce0 | f8de69954ef9cc0deb573666 | f92b2860b7083d0769f99006,martin-j-o-malley,Martin J. O'Malley,us-president-dem-primary-2016-al | us-president-dem-primary-2016-ar | us-president-dem-primary-2016-fl | us-president-dem-primary-2016-il | us-president-dem-primary-2016-mo | us-president-dem-primary-2016-nh | us-president-dem-primary-2016-ok | us-president-dem-primary-2016-tn | us-president-dem-primary-2016-tx | us-president-dem-primary-2016-va | us-president-dem-primary-2016-vt | us-president-dem-primary-2016-wi | us-president-dem-primary-2016-wv,opponent,opponent,2016,2016-02-09 | 2016-03-01 | 2016-03-15 | 2016-04-05 | 2016-05-10,official_campaign_platform,https://web.archive.org/web/20150815141242id_/https://martinomalley.com/15-goals/,https://web.archive.org/web/20150815141242id_/https://martinomalley.com/15-goals/,https://web.archive.org/web/20150815141242id_/https://martinomalley.com/15-goals/,,paragraph 65 -> paragraph 68,"Read More Goal 12: Reduce infant mortality by 10 percent by 2020. 15 Goals to Rebuild the American Dream The U.S. ranks 56th worldwide in infant mortality, with more than 6 out of every 1,000 babies dying before their first birthday.",43,3ce742ec0d521bdef05c9a32756f4570254e158b4758e78463e57fcd2428b48e,29fa458542ae82125333719470c42e184f99caf30bdabe79dc282fd70a2414b4,13
bca50273f561af3fe793adf6,a99c39df02315fb751c1f44f,8632a749c8bf005d47ca542e-answers-022a731055c7-eb3b2c2d2243,nancy-tong,Nancy Tong,race-3db59a6535d2b87f2703,opponent,opponent,2017,2017-09-12,candidate_interview,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,2017-09-06,paragraph 115 sentences 1-3,"“It is a very, very big issue and something needs to be done. A lot of things need to be done, they can’t just say fine the landlord, once you fine the landlord, you know what happens with those illegal conversions, all the people have to move out and that’s where the homelessness comes from. What I would do to solve the problem is give them more affordable housing, we don’t have enough affordable housing.",78,b4a904196af7fd00d9cf8598bd6f61cbe6a1f616f422d2eaaac8b9220ca5fce0,4b5448a1b46181a88d183c855fc759496027d1e60641c6f31aaed117a087a91a,1
f8abf8101cb16dbf7ec19c8b,3ae052437103cde2736eed58,f89a8593773da85cf660d811-answers-b378fa97ab89-aceda58f3c3b,doug-s-chin,Doug S. Chin,race-a5c9cc4ff2b525bcb410,opponent,opponent,2018,2018-08-11,candidate_questionnaire,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-doug-chin/,,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-doug-chin/,2018-07-12,paragraph 124 sentence 4,Congress should seize opportunities to strengthen these critical safety net programs by taking steps like empowering the federal government to negotiate lower prescription drug prices for Medicare beneficiaries.,28,7732da3b2564387c3eb4da0af4b2a43a115521c501ba84fc265f9e56bc72f599,37b6942d1b1347ec85c627eb58b584929e443a5b113fa4c1c467313584c445d3,1
f8c5a939ea9ce9412522c116,658ac54de820805cbfb0605e,77035b6c5b30bc6bbe1303e7-answers-65eb318ea787-48475545b6e6,james-robert-walkinshaw,James Robert Walkinshaw,race-686ed0f1771e83016f0c,opponent,opponent,2019,2019-06-11,candidate_questionnaire,https://ggwash.org/view/72114/whos-best-on-housing-and-transportation-in-fairfaxs-braddock-district,,https://ggwash.org/view/72114/whos-best-on-housing-and-transportation-in-fairfaxs-braddock-district,2019-05-21,paragraph 49,"I support the recommendations of the Affordable Housing Resources Panel, including restoring and expanding the Penny for Affordable Housing fund started under Gerry Connolly from the current $.005 to $.015 with one penny dedicated to constructing new affordable housing and a half penny dedicated to preserving existing housing. We also need to continue efforts to increase density and build more housing units in parts of Fairfax that are served by Metro.",71,e486f0bf626bb01a803a697274e60085ef850fbf56ee9f35ea1802fb21f22c58,8c1948022b5ff263504d4bfcf3cddc37ae2fd51249046f67c26daffbb1ac818b,1
64256e9fa101752c4cec7e33,178095e7c80ab500dd4fbfbe,0fb9e1138cb68cf855a33171,tulsi-gabbard,Tulsi Gabbard,race-aed8879df9fbc709db76,opponent,opponent,2020,2020-03-03,policy_page,https://www.tulsi2020.com/issues/caring-our-veterans,,https://www.tulsi2020.com/issues/caring-our-veterans,2020-02-24,paragraph 84,"H.R. 3474 - Hire More Heroes Act, which exempts veterans who already receive health insurance through the Department of Veterans Affairs (VA), or reservists covered under TRICARE, from being counted towards the number of employees (50) required by the employer mandate under the Affordable Care Act",46,46274f4b9ff090b2085a4b0e6a7fa32a3d4671c1efa9632fbd8f330f166fdb53,871b94314dcec436e7562284263659045760a181cd13a30feac10963b5367b00,1
e6a75445d6a326f1a2a7eca4,770ecdd9943904f49ddaf2e0 | f44f5eb08a62a8bd5351d237,c3fe00911ab7e8f907539e6b,justin-m-krebs,Justin M. Krebs,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,,paragraph 49 -> paragraph 53 | paragraph 66 -> paragraph 70,Prioritize Our Schools Our Main Streets Lead on Climate Citywide Transform How We Police A New York that Works for All,21,3fc390270ab9455647bb10b5b74d1b67baa873f649c397af0f3dd15c53392487,1b1d66665c05b2f824762866a13343e820681212f3aba726bb71be5de142eb1f,2
