corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
cd70c7c53241ef7e257cb10d,c81ad9d55327ee2bdc31931f,7d4b853a55e817e45f1881c3,chris-rabb,Chris Rabb,race-95a691a9cb8491b42328,endorsed,endorsed,2026,2026-05-19,policy_page,https://www.chrisrabb.com/platform,https://web.archive.org/web/20260324010814/https://www.chrisrabb.com/platform,https://www.chrisrabb.com/platform,2026-03-24,paragraph 90 -> paragraph 93,End the War on Drugs Universal Childcare from Birth to Age 5 Free Public Colleges and Vocational Training Better Pay for Teachers,22,033a4e98cf8a40c56aaac0fec3b7ac0a2e28ccefefe1a7ca5ca88ae73db12257,6b127d2743f4b74fe05eafb3adcfc08e5e6f4d0658b91983d89cb0c21a89ff3b,1
a9da0820da38f33200b990a3,6ac8be0c36d634c2bfdec62c,3f7e52b382c2f787282dfa08,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",ma-house-26th-middlesex-dem-primary-2016,opponent,opponent,2016,2016-09-08,candidate_interview_transcript,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,2016-07-19,"time 00:26:40,77-00:26:44,95 -> time 00:26:44,96-00:26:46,36",a key is too late you think we're already there it's true also that but I think you know I think a lot of organizations,25,d66a59cfc7c2471d4282697f7ab3d0a235d49d1bdb8a3a669b5ddea18bbbbbf7,1ecc626dc6fa6e213a0091481c53c1634c6867be93f5bd239da19c09197dc7a4,1
39e418970d9607678525f43b,9a861927c7401c2f8794aa26,2e0bb91edf572e383f726323,hiral-tipirneni,Hiral Tipirneni,race-c05a1295eea5d13e296b,opponent,opponent,2018,2018-02-27,campaign_website,http://hiralforcongress.com/,https://web.archive.org/web/20170725180137id_/http://hiralforcongress.com/,https://web.archive.org/web/20170725180137id_/http://hiralforcongress.com/,,paragraph 14,"Hiral met her husband, Dr. Kishore Tipirneni, during her first year of medical school. After she served as Chief Resident of the University of Michigan’s Emergency Medicine program, Hiral and Kishore looked for a place they could settle down, practice medicine, and begin raising a family. They sought somewhere that reflected the Midwestern values they both learned growing up. They chose Phoenix.",63,5c5cf8c1e57a5fe9ff576cf6a57271f1c7e3c70f7e8c495a4d91cdcf8772a0ac,50aa3f266fe05cd3c6fbd5ac82e75d51a411ebf3c9991faa2bd3114eab14aeba,1
5029aac2ef16d98539f009d9,6a9aa962adce2c40bcc491d3,f8470849dce3ccde886d3d7f,james-robert-walkinshaw,James Robert Walkinshaw,race-686ed0f1771e83016f0c,opponent,opponent,2019,2019-06-11,candidate_questionnaire,https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination,,https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination/,2019-05-23,paragraph 160,"Local government and local elections are gaining in importance as the populace comes to realize that it’s at that level that an individual can really make a difference, get their voice heard, and impact their community and beyond.",39,245c28609c4ab88f96eb87be124e165447d4a3b3a0828a086e1f62259c6db633,89a5922d2c92e6613d93543e254b4acd267ffb3d3892f47d9110b7f2b2e2f4e9,1
64256e9fa101752c4cec7e33,178095e7c80ab500dd4fbfbe,0fb9e1138cb68cf855a33171,tulsi-gabbard,Tulsi Gabbard,race-aed8879df9fbc709db76,opponent,opponent,2020,2020-03-03,policy_page,https://www.tulsi2020.com/issues/caring-our-veterans,,https://www.tulsi2020.com/issues/caring-our-veterans,2020-02-24,paragraph 84,"H.R. 3474 - Hire More Heroes Act, which exempts veterans who already receive health insurance through the Department of Veterans Affairs (VA), or reservists covered under TRICARE, from being counted towards the number of employees (50) required by the employer mandate under the Affordable Care Act",46,46274f4b9ff090b2085a4b0e6a7fa32a3d4671c1efa9632fbd8f330f166fdb53,871b94314dcec436e7562284263659045760a181cd13a30feac10963b5367b00,1
ffdcb03d3388bf63823f11dd,6760d9d90a0bf502ef3cdef6,c3fe00911ab7e8f907539e6b,justin-m-krebs,Justin M. Krebs,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,,paragraph 76 -> paragraph 77,"Together, we can fight climate change and make streets safer in our neighborhoods. If elected, I will make it a top priority to roll out these initiatives in early 2022 so that we can work together to fight climate change, and make our streets and public spaces safe for all ages without waiting for citywide action.",56,999dc4dd01a44c2f50f785baa84790eb0b5f1e04c0e4003964781d31f19033ef,19019f42066ec70506540f32e007ab77eeefd418187b33bcd1ee41497d249d0b,1
7159cbc65b3564bc77f198c7,f4f3aa272f7fc406ff43fe3b,1e125860ec45a955e492a29a,elizabeth-s-crowley,Elizabeth S. Crowley,race-29704c58690113fb2a50,opponent,opponent,2022,2022-08-23,policy_page,https://elizabethcrowley.com/issues/environment,https://web.archive.org/web/20210515174550/https://elizabethcrowley.com/issues/environment,https://web.archive.org/web/20210515174550/https://elizabethcrowley.com/issues/environment/,2021-05-15,paragraph 55 sentence 1,"We know that Queens does not get its fair share on too many essential services throughout New York City, and half of the allocated Superstorm Sandy funds still have not been delivered to our borough; Elizabeth will work tirelessly to secure the capital that we deserve.",46,7ccdeb5cda36984688aa54a92dfea79a0261273e460c95fba6e4f7aca8f7b1b4,11b7abc5f2c98df66aea45b1c37d0b468a17a37bf38e0cb7961517010c1a0443,1
1b301eba8eb94e2298f9d62b,4a04867b28c35176af524350,5ee7b9f3e0165b375549eedc-answers-a27f73cd75f8-d4d0287e64dc,paul-klein,Paul Klein,national-rec0ntzcTu773zMP5-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 202 sentences 3-4,"Specifically, decisions have to be made about the county jail, the future of the Shuman Detention Center and our criminal justice system. Affordable housing, homelessness and the poverty that afflicts so many families in this county must all be addressed.",40,c74d3ebf72d93c145a87d9512838257c4285701c0c2b88615e9ae79309b8b16b,2de34cfaa05efc0575720664201e6502720507f37d62d544e8d2fb8ae1c9becd,1
b7978990d28cd6bbd2fbff72,c49e12fb993ad2482effe996,c7854ecfa38e85cd2cad9d4d,marianne-williamson,Marianne Williamson,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,candidate_interview_transcript,https://abcnews.com/Politics/marianne-williamsons-week-interview-full-transcript-2024-campaign/story?id=97633670,,https://abcnews.com/Politics/marianne-williamsons-week-interview-full-transcript-2024-campaign/story?id=97633670,2023-03-05,paragraph 198 sentences 10-11,"And candidates who pretend otherwise, are not going to be able to reach into the hearts of the American people in lit and win in 2024. And even more importantly, will not be able to repair the incredible damage that has been done to this country over the last 50 years.",51,a01d7a2933e8ae48210dabfc40d524cde31d383010357b5cd49c7a291595c680,a81ff71874652e148a70cc5c7ea2e81dba6bf45b53fb2a09e35fccc0d0b15dd0,1
aa5c0ea6b3d8e4a4d63eef3c,7822bfcd1a663ecb77a80432,6ef251dc124805ea0218e1ed,ling-ye,Ling Ye,race-0159b30b2abfcca8ea6b,opponent,opponent,2025,2025-06-24,candidate_questionnaire_statement,https://www.brooklynpaper.com/nyc-primaries-candidates-council-district-38/,,https://www.brooklynpaper.com/nyc-primaries-candidates-council-district-38/,2025-06-10,paragraph 166 -> paragraph 167,"Brooklyn mourns Ella J. Weiss, longtime champion of the borough’s arts and culture Inside Government with PoliticsNY: A Q&A with New York City Comptroller Mark Levine",28,7f2ce17659a9d1ce637e34c00f9704fa67fcd70f273facc6fc00b3d08032fa39,54fb7dc7bc83a1c3fc27bf86168578a3c334c710cec1bb97c05469292b425257,1
800f3ed523642ae59aa91eb3,09accfd23830cb3e3fbd93c9,8ca9611ae82187b639078cec,tony-castan-eda,Tony Castañeda,race-e87b28f84c6a49987afa,opponent,opponent,2026,2026-08-11,candidate_interview,https://www.channel3000.com/news/local-jazz-artist-hopes-community-connection-can-take-him-to-legislature/article_77c8ea0e-ef0e-4eda-ad2c-de48c79bc0dc.html,,https://www.channel3000.com/news/local-jazz-artist-hopes-community-connection-can-take-him-to-legislature/article_77c8ea0e-ef0e-4eda-ad2c-de48c79bc0dc.html,2026-07-30,paragraph 154,"""I think that we really need to do some things on the state level that will regulate ICE activity,"" he said. ""I don't think they should be wearing masks. I also think that ICE agents or anyone that's carried out any type of law enforcement action in in our state should have the same quality and amount of training that our local police officers do.""",65,ccbc35ee16d2f7fdc0efd00333f86fe8f2c84da4385103765b2a25bc31f8e7f5,42cb9ef21c260153a4c69989d3b3ddfed84115b49b6d4289286de036d1b2f7b0,1
ea7e8bb7177fe14a4a2dd762,30def7546fe4c4b49afc5579,493093a4117a677a9b983402,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,candidate_interview_transcript,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,2016-07-19,"time 00:13:30,05-00:13:35,33 -> time 00:13:35,34-00:13:40,11",org terrific. Pleasure to have you best wishes on September eighth thank you so much for having me Thursday September where with my guest has been my Conley,28,515e05b5b2ab501b64cf8830169210638133c8cc266b6e8d74a46d69fbce18ba,b862bcb41c8753a58bc35e1c937aac3beac646edbda6b7db440af0a33cfd2179,1
78f9acd2a3bd5fdcd947460f,05d0d6991590a16fda39e940,5e869eb8dd1bcf2b194d60eb,kareem-kandil,Kareem Kandil,race-e4f88f1286d62b12a1ab,endorsed,endorsed,2018,2018-05-15,archived_campaign_page,http://www.kareemforpa.com/issues,https://web.archive.org/web/20180509132550id_/http://www.kareemforpa.com/issues,https://web.archive.org/web/20180509132550id_/http://www.kareemforpa.com/issues,,paragraph 31 -> paragraph 32 sentences 1-3,"Education + The American public education system is in crisis. After several rounds of defunding and misappropriation of funds at both the state and federal level, public school conditions are going downhill in the state of Pennsylvania. While Republicans believe that the best solution is cutting school budgets and turning your tax dollars over to unaccountable private bodies, Kareem believes that we can do better for our children.",67,92f1490821ea5c86fdc8b637a443ade3577d2d4ea74dac339296b17448b1ff8e,9c77ac6384abd5ade7f067b66eef0513af034954df732d3376ef3a06e5705a2f,1
7e5177b1dc95b78ab1aa3340,82a8eda6be52ab7a1bdec308,dc859467250d8ea5ce53430b,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,press_release,https://yasmineforvirginia.com/category/news/uncategorized,https://web.archive.org/web/20190513204727/https://yasmineforvirginia.com/category/news/uncategorized,https://yasmineforvirginia.com/category/news/uncategorized/,2019-05-13,paragraph 60 -> paragraph 64,Migliori Casino Online Nuovi Casino Non Aams Casino Non Aams I Migliori Siti Poker Online Lista Casino Online Non AAMS,20,09f0920f42b72af38e0f80274f49b2b044cd66703fb7f12e68a8ae73aac4dde5,da8be3f1e908a29bf98b1a05ac2bfe08593616585c88b1b31458c6f91c5f1ccf,1
de12b9612ae611304bc79753,d49ba4f44e7f06cc24e1786f,1a5c61a3eb314db39c065ad9,erika-uyterhoeven,Erika Uyterhoeven,race-3c627e0363e4b2564075,endorsed,endorsed,2020,2020-09-01,campaign_page,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,2020-04-17,paragraph 1 -> paragraph 3,Meet Erika Issues Events Press Videos Volunteer COVID-19 Contact Donate Meet Erika Issues Events Press Videos Volunteer COVID-19 Contact,21,e66c1cc35529817f78f281106767bd509f797628b78cdc03932e152e3babb827,7e5573a4ef854a3b62217ac18113329060d83ca62f437d1b6064c2d7e2009ecc,1
77e6ffef4de9ca8ffddefc27,61b62bea3d7eb22e8733fac9,af1df1b8ba4e4e3ec4bca78c,giselle-martinez,Giselle Martinez,race-4a705a0766bb6d4c5478,endorsed,endorsed,2021,2021-06-22,endorsing_organization_candidate_profile,https://directory.runforsomething.net/candidate/1756/martinez-giselle/,,https://directory.runforsomething.net/candidate/1756/martinez-giselle/,2021-06-22,paragraph 4 -> paragraph 8,"Back to Directory Giselle Martinez Newburgh City Council, Ward 1 , NY 2021 Endorsement Giselle is a life-long City of Newburgh resident, first generation American, and proud daughter of Mexican immigrant parents. Like many working families, she grew up watching her parents work double shifts to put food on the table. Her early experiences of hardship inspired her to get involved with her community and become a fierce advocate for women and immigrant rights, racial equity in education, and environmental justice.",81,b1126c6459f4c543bf61d0e50284a5054896c719b0b2c82342254575d16cbfd3,f39b2bca416beec9be72e929b0f90d4afca7eb41770dc34bf4e540842bfb7df9,1
95ba0ee02c1cfcc7f9c33f73,115bf077fed96fb9f9af494d,604d7cd57fe69ccf43cca345-answers-7acd872710d8-e94d1a582683,sheigh-freeberg,Sheigh Freeberg,race-deff03074ea69358d8e9,endorsed,endorsed,2022,2022-08-09,candidate_questionnaire,https://weststpaulreader.com/2022/07/07/state-legislature-primary-priorities/,,https://weststpaulreader.com/2022/07/07/state-legislature-primary-priorities/,2022-07-07,paragraph 78 sentence 5,I also want to work on zoning laws to make it easier for accessible dwelling units to be turned into homes.,21,de9f3a1cbba4a1aed80b58b0e20a351c1f88fca59a1480b87e29b03c049f5362,1a8310f987baa91ba03d182ab0372f9a18476d5085c3146ba3660721d1598176,1
7f276a973afeb68cd9a06eb5,78d709e984bd928bd88f1f74,595c60d69ae4416a1e9b1cd9-answers-2cf0d9d82a48-ea5cde894b9a,deb-gross,Deb Gross,national-recihG0fIKbvStGIg-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,2023-04-18,paragraph 224 sentences 6-8,"Maintaining strong relationships has allowed my office to bring citizens into leadership. We’ve installed traffic-calming measures, worked on shared commercial compost pick-up, and supported urban agriculture through our City Farms program. I will always put community voices first.",41,f77671df2becfb1973b68764f702cca6833367bd4b389bf5a5b385aed9db541e,344a788f65a7d8652003c23ddf068aeb8a6648185377d685d1c54cc951858aa1,1
c637c82715a40c99475be782,2e14b28fd83c209ddefaa69d,c328f00e222b4c47472a114c,marcela-mitaynes,Marcela Mitaynes,race-d45c9105a9d86f541f3d,endorsed,endorsed,2024,2024-06-25,official_office_page_archived,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,2024-06-05,paragraph 49 -> paragraph 51,"Dahyana Mesa Escanio - DEPUTY DISTRICT DIRECTOR mesaescaniod@nyassembly.gov Dahyana, our Deputy District Director, supports the Assemblymember’s Office, Constituent Services and Community operations. She understands various struggles immigrant families face, being that she grew up in one herself, and is willing to work towards ending the recurrent barriers that persist in our diverse communities. As a Biology major, she is passionate about proper healthcare services and ensuring equitable health access. She hopes to enter the medical profession.",78,eeadb952723f0d5b6946233dc3d4995fa123a16855d5bc130a7cc8511f0a780c,fb2bbc7fce3fea00a838eb4b08d0e536b305bbf12d3709d0ce1bfa393e10ca58,1
bc750afd0291c514efe6dae7,f7012317a1eb2cdd26503650,bc8bf7fafb0c0c90e466186f,hannah-shvets,Hannah Shvets,race-9c84c4f62bbebc0b7b7d,endorsed,endorsed,2025,2025-06-24,candidate_interview,https://www.cornellsun.com/article/2025/02/hannah-shvets-27-launches-common-council-campaign-focuses-on-labor-and-housing-reform,,https://www.cornellsun.com/article/2025/02/hannah-shvets-27-launches-common-council-campaign-focuses-on-labor-and-housing-reform,2025-02-08,paragraph 118,"“I've lived here for close to a decade, and the last two years, as I've gotten more involved in Ithaca politics, I've realized just how much I love this city and how much I want to be a part of the future of this city,” Shvets said.",47,7a19dbb4d6e0e98cf423ef4247d0ce473c5ab7920cc3698a3db8126eb9f5645d,93360252b6da21765005bdb960518b88d0ea44784ef9131b5be9691d37cd9e4f,1
36c343b8a1253d0cb569aefb,760346f59f958adf8dd357e8,09b99372f2aad88f7e551e74,michael-lachenmeyer,Michael Lachenmeyer,race-54b552116a27a8f0ef97,endorsed,endorsed,2026,2026-09-01,candidate_interview,https://www.wwlp.com/news/local-news/hampden-county/michael-lachenmeyer-launches-2026-bid-against-rep-puppolo/,https://web.archive.org/web/20260102031130id_/https://www.wwlp.com/news/local-news/hampden-county/michael-lachenmeyer-launches-2026-bid-against-rep-puppolo/,https://web.archive.org/web/20260102031130id_/https://www.wwlp.com/news/local-news/hampden-county/michael-lachenmeyer-launches-2026-bid-against-rep-puppolo/,2026-01-02,paragraph 69 -> paragraph 75,Big Tournament New England Patriots The Big Game LIV Golf Indy 500 Top Stories NHL’s Zach Dean ready to play for Springfield Thunderbirds,24,9475f442944c9fead770a8bd22931cb8ba42f72d9cf3b224fa405e240bbc9a91,53a449cf55da21ef9d88ffd072cc5b725b0ffa45599b8fecf6d27ee8a8dcfbe2,1
2d04c681c813ff631e448a3e,fa44658ac9dae384bf98bf0e,c651d4e2a3ed7d5581157b1f,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",ma-house-26th-middlesex-dem-primary-2016,opponent,opponent,2016,2016-09-08,campaign_policy_page,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,2016-04-16,paragraph 35 sentence 4,"When it is complete, he wants the Green Line Extension to be something that we can all be proud of, and he will continue to make your voice heard as the project moves forward.",34,04359af047af0ad288af671777400c5cae68babb7ed504d091232bed33256e9a,751059ade60210bce8b22e172bb73b87c271a3906f15423343c86f470d4d7489,1
dd3300d72218187edb2f1638,68c936bdb795397af5b7a138,ecac388a32b8f0c2daa859ca,andy-hoverman,Andy Hoverman,race-50548ada602a94d636d7,opponent,opponent,2018,2018-06-26,candidate_questionnaire,https://www.mocoalliance.org/uploads/4/8/8/6/48867647/hoverman_2018.pdf,,https://www.mocoalliance.org/uploads/4/8/8/6/48867647/hoverman_2018.pdf,2018-03-12,paragraph 2 sentences 17-19,"I recognize there is a traffic congestion issue with upcounty, but I think there are better ways to address the issue. Options including Bus Rapid Transit, addressing I-270 congestion bottlenecks, and more emphasis on MARC rail should be placed ahead of M83. I do not think, at least at this time, a persuasive case has been made for an outer beltway that would negatively impact the Ag Reserve.",69,2e189604cfc97f654ef891f97ebbcc007d9ab719853f327baa0e72e877ff1c22,8f5328a090b4107ec568853f58d97ab05a615ade1b8c8b7d78937375507733f8,1
e818603854d917e4a80bb034,834c74d443a2e17f1e5dcad1,f8470849dce3ccde886d3d7f,james-robert-walkinshaw,James Robert Walkinshaw,race-686ed0f1771e83016f0c,opponent,opponent,2019,2019-06-11,candidate_questionnaire,https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination,,https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination/,2019-05-23,paragraph 1 -> paragraph 8,Alexandria Gazette Packet Arlington Connection Burke Connection Centre View Chantilly Connection Fairfax Connection Fairfax Station/Clifton/Lorton Connection Great Falls Connection,21,05ea8bbee9006405e8e88096a16c0073af87a66b13b33949024309183eed96d7,7dc40fe8e44623935d83bc5b333d3fe755943bdb8ae0b641f34103a143bddabe,1
82a830e8a955bc34e2d1976d,b45e7f05c008561fbc0c99b9,16514502a00fa3beca2c60c1,ben-gleib-gleiberman,Ben Gleib Gleiberman,us-president-dem-primary-2020-nh,opponent,opponent,2020,2020-02-11,archived_campaign_platform,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,https://web.archive.org/web/20190921214849id_/https://www.gleib2020.com/issues,2019-09-21,paragraph 46 sentences 5-6,"So this puppy is tested, already successful, and gives the power directly back into your hands. Doesn't that sound nice?",20,23f4d2a6b556db0f43f0304ebe11d7fcd8e8a0eb523d94e69af467890ff23ddf,d9803579e7c7abbf8cc22fb4578acc4302816fc14ac8f1be22d62bf7b575dfd4,1
1b2220de1dd70565776b6ef5,4916c3609a44183b31191611,8a0c3f51ac5695ac38c91d42,shahana-k-hanif,Shahana K. Hanif,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.shahanafrombk.com/education,https://web.archive.org/web/20210225085012/https://www.shahanafrombk.com/education,https://web.archive.org/web/20210225085012/https://www.shahanafrombk.com/education,,paragraph 39,"Continue the City Council’s investment in CUNY campus childcare. This will help child care centers serve more children, provide extended hours, and offer evening and weekend programming to students and faculty using the centers.",35,40b4aa84d8e90a3c89ef110c08393f86c581aa7852cf74c5c25ddf6191f3ee5f,1e23afdfb364037bd6e1aa87f8ddfbfe3dee1a4e81421360830c1b159098f8bf,1
17f3445ef89249d57913b4ac,d5bbab78d2ec29b62ae725cc,d030b1d8c8f9395b1fc6fad2-answers-7acd872710d8-3f6145912ec6,sandy-pappas,Sandy Pappas,race-deff03074ea69358d8e9,opponent,opponent,2022,2022-08-09,candidate_questionnaire,https://weststpaulreader.com/2022/07/07/state-legislature-primary-priorities/,,https://weststpaulreader.com/2022/07/07/state-legislature-primary-priorities/,2022-07-07,paragraph 84,"Passing a robust Capitol Investment bill (bonding) that supports the essential infrastructure needs of our state and our communities: clean water, transit, roads, parks, affordable housing.",26,4869442d4fe91c7ce02ab5c676662cb8ecc31b972114d9da258605641777cf68,d86c92c1b4e490560ca2465a248bdecd63221bdecdfec6e85c849888d315cd60,1
b29cd72450581e0e005513fc,0c10c9115c2a03aaa52cd289,9d3d26d641e058a16fd2ad4d-answers-cc050af1f954-cf2350534472,corey-o-connor,Corey O’Connor,race-e998c1da8d59c9a7b9df,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-controller-leuba-oconnor,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-controller-leuba-oconnor,2023-04-18,paragraph 234,One of the major issues stymying the work of the JOB is the lack of cooperation from jail administration. JOB motions and requests for additional information are frequently ignored. Additional powers from the state giving the board more autonomy would be helpful.,42,5dbd408ff8480cb95730287a5307d876592635b3b06b9f39802e0b9a36fce382,224fc5c9f363b66cd912be1f059d80d95ceefac6e6b911dd889453521e57f475,1
18ce1b6b0bb7bd242d95f6b0,eb17eefcf82971e9af416a4c,c728dcb9ee84d9f4d228f4a6,casey-zimmerman,Casey Zimmerman,race-1b16bc7d886dcbb78057,opponent,opponent,2024,2024-05-21,campaign_website,https://www.caseyfororegon.com/issues,https://web.archive.org/web/20240411015808id_/https://www.caseyfororegon.com/issues,https://web.archive.org/web/20240411015808id_/https://www.caseyfororegon.com/issues,,paragraph 41 sentences 1-5,"I firmly reject discrimination across all aspects of life specifically including education, employment, healthcare, housing, and criminal justice. I'm dedicated to bolstering civil rights safeguards in combating discrimination and prejudice in our daily interactions. I will champion the rights of minorities and marginal communities, including women, people of color, LGBTQIA+ individuals, immigrants, and people with disabilities. I pledge to advocate for the safeguarding of these communities to guarantee equal access to resources, opportunities, and protections necessary for their well-being. Every individual deserves to be treated with dignity, respect, and equality.",91,f04200623d715b545670b41b5782b754db49a4e1037d73e9d1dd05db7e74b3fc,dea0889c02e1b9e26abc68c44c469b3702f7451b942ba3e00cee93c7cfb01bcb,1
85f91967a0635a4b44d7efeb,a8d528f89c7cc4de5bb2a7a8,1f257d977f015b2213b2d9cc,andrew-m-cuomo,Andrew M. Cuomo,race-d0d830cb7a9e40e91152,opponent,opponent,2025,2025-06-24,policy_page,https://www.andrewcuomo.com/issues,https://web.archive.org/web/20240227070345/https://www.andrewcuomo.com/issues,https://www.andrewcuomo.com/issues,2024-02-27,paragraph 31 -> paragraph 32,"Andrew Cuomo’s plan for public safety will: Increase the size of the NYPD. Andrew Cuomo will add 5,000 new police officers to the force—quickly—bringing the ranks of the NYPD up to 39,000, the size of the force 25 years ago.",45,60b4fe304f3b56fbc7149771bcbc42e2d39af6c7d95f2800d5526edce04eadd1,0d1deec01eea8f791718aea5a9da2916d3568a42c9f27213ba7c912ae75047f2,1
ad19892fbca84d796b104246,9b089d020d077c535d67a986,9b40c49d440eedbdf6320e13,kelda-roys,Kelda Roys,race-48b209f7fa641f4b280d,opponent,opponent,2026,2026-08-11,policy_page,https://www.keldaroys.com/issues/data-centers,,https://www.keldaroys.com/issues/data-centers,2026-08-08,paragraph 17 sentences 1-2,"Pass strong statewide standards like those outlined in SB 729 to establish binding regulations protecting workers, ratepayers, local residents and transparency, and our environment from reckless data center development. This will p rohibit any data center development from moving forward unless it meets necessary standards for environmental protection of our air, land and water, and prioritizes Wisconsin union workers who earn prevailing wage, puts local communities in control and requiring transparency, and protecting ratepayers from increased utility costs.",78,1f4fd1dcd993242b7e1e93dc233f628e3cc138fbcd5ca42fcc50dc7c18acf47c,bf3dabed53111b21497482c1ecd6a73af3366169a9b99b5dca58cbeb88056a69,1
8b6e1206fdb896ac78928d21,d1b2a86952c360bba2cc2edd,493093a4117a677a9b983402,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,candidate_interview_transcript,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,2016-07-19,"time 00:09:35,60-00:09:41,56 -> time 00:09:41,57-00:09:46,75",have to look to every child and and make sure that everyone can access all of the early and all of the afterschool programs that we can possibly invest in and you,32,cb484c78058b996eb2246400e8621f9df4a7a78e096c9a8b8ecd3de92dac12f2,cb484c78058b996eb2246400e8621f9df4a7a78e096c9a8b8ecd3de92dac12f2,1
23ee70cc33577f040cefefe8,1291ea4e09caefededb05884,96f62451c9bb92dc80dc1b60,ali-khorasani,Ali Khorasani,race-0737ecc067d5cc0799e8,endorsed,endorsed,2018,2018-03-06,archived_campaign_platform,https://web.archive.org/web/20180209101917id_/https://www.tx2.rocks/,https://web.archive.org/web/20180209101917id_/https://www.tx2.rocks/,https://web.archive.org/web/20180209101917id_/https://www.tx2.rocks/,2018-02-09,paragraph 61 -> paragraph 70,This slideshow requires JavaScript. Share this: Share Tweet Share on Tumblr Search for: Meta Log in Entries RSS Comments RSS,20,4a761729d656b58c263eb138739308a73819056489b4e1d79b0821b908194ae9,abc6bd4e70c88913e3f5e8522eb66bd9973c8d0feb93a5f615082e25f40d04b9,1
