"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs45","Bert Mizusawa","154","Republican","0","109","LOUISA COUNTY","0601","601 - JACKSON","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","74","Republican","0","109","LOUISA COUNTY","0601","601 - JACKSON","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","85","Republican","0","109","LOUISA COUNTY","0601","601 - JACKSON","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","44","Republican","0","109","LOUISA COUNTY","0601","601 - JACKSON","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","280","Republican","0","109","LOUISA COUNTY","0601","601 - JACKSON","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","90","Republican","0","109","LOUISA COUNTY","0701","701 - MOUNTAIN ROAD #1","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","41","Republican","0","109","LOUISA COUNTY","0701","701 - MOUNTAIN ROAD #1","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","63","Republican","0","109","LOUISA COUNTY","0701","701 - MOUNTAIN ROAD #1","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","30","Republican","0","109","LOUISA COUNTY","0701","701 - MOUNTAIN ROAD #1","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","170","Republican","0","109","LOUISA COUNTY","0701","701 - MOUNTAIN ROAD #1","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","85","Republican","0","109","LOUISA COUNTY","0702","702 - MOUNTAIN ROAD #2","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","33","Republican","0","109","LOUISA COUNTY","0702","702 - MOUNTAIN ROAD #2","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","31","Republican","0","109","LOUISA COUNTY","0702","702 - MOUNTAIN ROAD #2","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","30","Republican","0","109","LOUISA COUNTY","0702","702 - MOUNTAIN ROAD #2","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","125","Republican","0","109","LOUISA COUNTY","0702","702 - MOUNTAIN ROAD #2","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","31","Republican","0","111","LUNENBURG COUNTY","0101","101 - PLYMOUTH","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","27","Republican","0","111","LUNENBURG COUNTY","0101","101 - PLYMOUTH","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","41","Republican","0","111","LUNENBURG COUNTY","0101","101 - PLYMOUTH","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","35","Republican","0","111","LUNENBURG COUNTY","0101","101 - PLYMOUTH","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","70","Republican","0","111","LUNENBURG COUNTY","0101","101 - PLYMOUTH","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","31","Republican","0","111","LUNENBURG COUNTY","0201","201 - BROWNS STORE","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","19","Republican","0","111","LUNENBURG COUNTY","0201","201 - BROWNS STORE","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","34","Republican","0","111","LUNENBURG COUNTY","0201","201 - BROWNS STORE","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","47","Republican","0","111","LUNENBURG COUNTY","0201","201 - BROWNS STORE","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","40","Republican","0","111","LUNENBURG COUNTY","0201","201 - BROWNS STORE","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","22","Republican","0","111","LUNENBURG COUNTY","0301","301 - ROSEBUD","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","15","Republican","0","111","LUNENBURG COUNTY","0301","301 - ROSEBUD","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","15","Republican","0","111","LUNENBURG COUNTY","0301","301 - ROSEBUD","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","29","Republican","0","111","LUNENBURG COUNTY","0301","301 - ROSEBUD","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","25","Republican","0","111","LUNENBURG COUNTY","0301","301 - ROSEBUD","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","19","Republican","0","111","LUNENBURG COUNTY","0302","302 - FLAT ROCK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","14","Republican","0","111","LUNENBURG COUNTY","0302","302 - FLAT ROCK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","35","Republican","0","111","LUNENBURG COUNTY","0302","302 - FLAT ROCK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","31","Republican","0","111","LUNENBURG COUNTY","0302","302 - FLAT ROCK","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","46","Republican","0","111","LUNENBURG COUNTY","0302","302 - FLAT ROCK","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","18","Republican","0","111","LUNENBURG COUNTY","0401","401 - ARROWHEAD GUN CLUB","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","9","Republican","0","111","LUNENBURG COUNTY","0401","401 - ARROWHEAD GUN CLUB","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","24","Republican","0","111","LUNENBURG COUNTY","0401","401 - ARROWHEAD GUN CLUB","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","11","Republican","0","111","LUNENBURG COUNTY","0401","401 - ARROWHEAD GUN CLUB","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","43","Republican","0","111","LUNENBURG COUNTY","0401","401 - ARROWHEAD GUN CLUB","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","27","Republican","0","111","LUNENBURG COUNTY","0402","402 - PLEASANT GROVE","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","22","Republican","0","111","LUNENBURG COUNTY","0402","402 - PLEASANT GROVE","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","36","Republican","0","111","LUNENBURG COUNTY","0402","402 - PLEASANT GROVE","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","29","Republican","0","111","LUNENBURG COUNTY","0402","402 - PLEASANT GROVE","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","56","Republican","0","111","LUNENBURG COUNTY","0402","402 - PLEASANT GROVE","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","21","Republican","0","111","LUNENBURG COUNTY","0501","501 - REEDY CREEK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","12","Republican","0","111","LUNENBURG COUNTY","0501","501 - REEDY CREEK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","27","Republican","0","111","LUNENBURG COUNTY","0501","501 - REEDY CREEK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","21","Republican","0","111","LUNENBURG COUNTY","0501","501 - REEDY CREEK","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","41","Republican","0","111","LUNENBURG COUNTY","0501","501 - REEDY CREEK","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","19","Republican","0","111","LUNENBURG COUNTY","0502","502 - PEOPLES COMMUNITY CENTER","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","8","Republican","0","111","LUNENBURG COUNTY","0502","502 - PEOPLES COMMUNITY CENTER","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","20","Republican","0","111","LUNENBURG COUNTY","0502","502 - PEOPLES COMMUNITY CENTER","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","20","Republican","0","111","LUNENBURG COUNTY","0502","502 - PEOPLES COMMUNITY CENTER","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","30","Republican","0","111","LUNENBURG COUNTY","0502","502 - PEOPLES COMMUNITY CENTER","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","36","Republican","0","111","LUNENBURG COUNTY","0601","601 - HOUNDS CREEK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","20","Republican","0","111","LUNENBURG COUNTY","0601","601 - HOUNDS CREEK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","45","Republican","0","111","LUNENBURG COUNTY","0601","601 - HOUNDS CREEK","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","28","Republican","0","111","LUNENBURG COUNTY","0601","601 - HOUNDS CREEK","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","75","Republican","0","111","LUNENBURG COUNTY","0601","601 - HOUNDS CREEK","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","15","Republican","0","111","LUNENBURG COUNTY","0701","701 - MEHERRIN FIRE DEPARTMENT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","11","Republican","0","111","LUNENBURG COUNTY","0701","701 - MEHERRIN FIRE DEPARTMENT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","21","Republican","0","111","LUNENBURG COUNTY","0701","701 - MEHERRIN FIRE DEPARTMENT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","14","Republican","0","111","LUNENBURG COUNTY","0701","701 - MEHERRIN FIRE DEPARTMENT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","36","Republican","0","111","LUNENBURG COUNTY","0701","701 - MEHERRIN FIRE DEPARTMENT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","36","Republican","0","111","LUNENBURG COUNTY","0702","702 - VICTORIA PUBLIC LIBRARY","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","10","Republican","0","111","LUNENBURG COUNTY","0702","702 - VICTORIA PUBLIC LIBRARY","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","30","Republican","0","111","LUNENBURG COUNTY","0702","702 - VICTORIA PUBLIC LIBRARY","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","30","Republican","0","111","LUNENBURG COUNTY","0702","702 - VICTORIA PUBLIC LIBRARY","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","49","Republican","0","111","LUNENBURG COUNTY","0702","702 - VICTORIA PUBLIC LIBRARY","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","125","Republican","0","680","LYNCHBURG CITY","0101","101 - FIRST WARD FIRST PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","45","Republican","0","680","LYNCHBURG CITY","0101","101 - FIRST WARD FIRST PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","76","Republican","0","680","LYNCHBURG CITY","0101","101 - FIRST WARD FIRST PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","33","Republican","0","680","LYNCHBURG CITY","0101","101 - FIRST WARD FIRST PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","233","Republican","0","680","LYNCHBURG CITY","0101","101 - FIRST WARD FIRST PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","139","Republican","0","680","LYNCHBURG CITY","0102","102 - FIRST WARD SECOND PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","69","Republican","0","680","LYNCHBURG CITY","0102","102 - FIRST WARD SECOND PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","95","Republican","0","680","LYNCHBURG CITY","0102","102 - FIRST WARD SECOND PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","74","Republican","0","680","LYNCHBURG CITY","0102","102 - FIRST WARD SECOND PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","254","Republican","0","680","LYNCHBURG CITY","0102","102 - FIRST WARD SECOND PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","107","Republican","0","680","LYNCHBURG CITY","0103","103 - FIRST WARD THIRD PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","56","Republican","0","680","LYNCHBURG CITY","0103","103 - FIRST WARD THIRD PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","76","Republican","0","680","LYNCHBURG CITY","0103","103 - FIRST WARD THIRD PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","46","Republican","0","680","LYNCHBURG CITY","0103","103 - FIRST WARD THIRD PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","222","Republican","0","680","LYNCHBURG CITY","0103","103 - FIRST WARD THIRD PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","21","Republican","0","680","LYNCHBURG CITY","0104","104 - FIRST WARD FOURTH PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","11","Republican","0","680","LYNCHBURG CITY","0104","104 - FIRST WARD FOURTH PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","19","Republican","0","680","LYNCHBURG CITY","0104","104 - FIRST WARD FOURTH PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","12","Republican","0","680","LYNCHBURG CITY","0104","104 - FIRST WARD FOURTH PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","41","Republican","0","680","LYNCHBURG CITY","0104","104 - FIRST WARD FOURTH PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","47","Republican","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","23","Republican","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","34","Republican","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","23","Republican","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","91","Republican","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","35","Republican","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","23","Republican","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","34","Republican","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs40","Melanie V. Lucero","22","Republican","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs41","John J. McGuire III","75","Republican","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed3233","congressional","05","cc11","Member, House of Representatives (5th District)","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs45","Bert Mizusawa","35","Republican","0","680","LYNCHBURG CITY","0202","202 - SECOND WARD SECOND PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs46","Kim Farington","21","Republican","0","680","LYNCHBURG CITY","0202","202 - SECOND WARD SECOND PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
"cs47","David E. Williams","30","Republican","0","680","LYNCHBURG CITY","0202","202 - SECOND WARD SECOND PRECINCT","ed1","state","United States Of America","cc13","Member, United States Senate","24be46ba-3db8-412d-891a-3bee7defbd09","Primary","2026-08-04","2026 August Republican Primary","1"
