corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
37489f0eaa105a6bc0187392,fddf929e7286127140adecc3,9bc65c15e760479699460f2a,omar-fateh,Omar Fateh,race-bd0a707d919d98a6334c,endorsed,endorsed,2022,2022-08-09,campaign_issue_page,https://web.archive.org/web/20220805091527/https://omarfateh.org/housing.html,https://web.archive.org/web/20220805091527/https://omarfateh.org/housing.html,https://web.archive.org/web/20220805091527/https://omarfateh.org/housing.html,,paragraph 40 -> paragraph 41,HOUSING AS A HUMAN RIGHT No Minnesotan should suffer from housing insecurity or homelessness. I plan to introduce a bill for an amendment to the MN constitution to make housing a guaranteed right for all.,35,be580d00883808d1ad3cc9139404d71f46cb4f356601d9e2e554ab830f0a0557,ed85d010fe56d74dfb9246030b1ed37e69ce5c1416b7585d37369947a6383bbc,1
486280ecc6efd4d7159913d1,e761a3d0923ada7f24cbf87e,f1bd326629f3dfb404231a9f-answers-a27f73cd75f8-2405e6e26564,dennis-mcdermott,Dennis McDermott,national-rec0ntzcTu773zMP5-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 235 sentences 4-5,"Allegheny County operates on a budget of over a billion dollars, and answers to a population of more than a million residents. More staff and resources are needed for County Council to facilitate transparency and advance constituent priorities.",38,a2ac16a5745e08dd4e1af164b7e13bbdfddacd8cdfcdaf92367f63fa5389b0de,77b0e884ac9310d12765da8336855f14bd4771c19cf3bc669750d89dcbfeb791,1
e68c1021e70520ce384012c7,888b03d58e79fb30158fa0f3,eba120deb750530f758c39da,claire-valdez,Claire Valdez,race-440dcbc50602efe64cb3,endorsed,endorsed,2024,2024-06-25,policy_page,https://claireforqueens.com/platform/public-safety,https://web.archive.org/web/20240617000200id_/https://claireforqueens.com/platform/public-safety/,https://web.archive.org/web/20240617000200id_/https://claireforqueens.com/platform/public-safety/,,paragraph 38 -> paragraph 39 sentences 1-3,"Ending Hate Violence No one should ever have to fear for their personal safety because of their race, religion, gender identity, or country of origin. All our struggles for safety are interlinked. Whether it’s white supremacists peddling anti-semitic conspiracies, attacks on the trans community, or the overpolicing of Black and brown communities, I will always stand with those targeted and persecuted.",63,c6167f86319fad59b02a9523cd4a6cd6d8f53436d5ee380df36e4a75a601a6fa,4596afa95d38567bc082b3f7bb20fc01dbbd7609464cbffa4a4d4856bdd70dea,1
5f3d3bd272a7d23f6ea0c53a,ee33368b1587b47af012baed,8fbe68eca7fc016287321818,shaun-r-navarro,Shaun R. Navarro,race-272467423dd3b8accee4,endorsed,endorsed,2026,2026-06-09,official_campaign_platform,https://navarrofornevada.com/,,https://navarrofornevada.com/,2025-11-13,paragraph 14 -> paragraph 15,"End Money in Politics + Nevada’s political system has been corrupted by money. Corporate PACs and lobbyists call the shots in Carson City, not only dictating what legislation is passed but openly writing their own bills and presenting them to legislators.",41,9f0c88beeb830b3f42e617d2bf2987f404e222e211fdcfbb36bb2b6ef2e5f6e4,9c85dfe8f155671b15b9e3396b3a46e7125007d4a0fdca6a1d3a89e429d66e46,1
28e7ed05acd8e420dc9a2d76,0d1420a2df0c58389dbb4e2e | 0d633fc4aa5747070da9eb0f | 18b6064795b4453f71838924 | 2b1d81022a7bf5abc1827f70 | 31bb40c6de94b127e5c9f860 | 5fcfa7b07eeee4b1f149c362 | 61b4da4b7dcde5612f0f9c3b | 6ee450035823f7153fe5fd55 | ab73c58a3c487a524f8d0122 | ad5afedcb27cec5792d902c7 | b46686fd25623f8e760ed2c6 | c1734439e9ed2e26c0c6c86f | c2b04428df76ad8555146e47,0694fed1062b78e146d37084 | 2da71ec0c2382edceb772756 | 6736fb3c7bf5bf0baa8d32a1 | 6b0523ee19b59a8cf915deeb | 75093100202226dbb9f89b50 | 8257058c7aafea2ac5b4a08a | 90bee2122750c51f333de319 | bcff1fa74e9cfca7ab9c612c | c34b2e51a4886b8fbeae1609 | ddfad4d111ac66e072d31ce4 | e37bad41d53de96ba2544ce0 | f8de69954ef9cc0deb573666 | f92b2860b7083d0769f99006,martin-j-o-malley,Martin J. O'Malley,us-president-dem-primary-2016-al | us-president-dem-primary-2016-ar | us-president-dem-primary-2016-fl | us-president-dem-primary-2016-il | us-president-dem-primary-2016-mo | us-president-dem-primary-2016-nh | us-president-dem-primary-2016-ok | us-president-dem-primary-2016-tn | us-president-dem-primary-2016-tx | us-president-dem-primary-2016-va | us-president-dem-primary-2016-vt | us-president-dem-primary-2016-wi | us-president-dem-primary-2016-wv,opponent,opponent,2016,2016-02-09 | 2016-03-01 | 2016-03-15 | 2016-04-05 | 2016-05-10,official_campaign_platform,https://web.archive.org/web/20150815141242id_/https://martinomalley.com/15-goals/,https://web.archive.org/web/20150815141242id_/https://martinomalley.com/15-goals/,https://web.archive.org/web/20150815141242id_/https://martinomalley.com/15-goals/,,paragraph 65 -> paragraph 68,"Read More Goal 12: Reduce infant mortality by 10 percent by 2020. 15 Goals to Rebuild the American Dream The U.S. ranks 56th worldwide in infant mortality, with more than 6 out of every 1,000 babies dying before their first birthday.",43,3ce742ec0d521bdef05c9a32756f4570254e158b4758e78463e57fcd2428b48e,29fa458542ae82125333719470c42e184f99caf30bdabe79dc282fd70a2414b4,13
c630977828661e0c4a879a26,2a92b021b1d2768d52e1808d,8632a749c8bf005d47ca542e-answers-022a731055c7-eb3b2c2d2243,nancy-tong,Nancy Tong,race-3db59a6535d2b87f2703,opponent,opponent,2017,2017-09-12,candidate_interview,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,2017-09-06,paragraph 106 sentences 4-6,"Part of the 43rd is in the 47th so I do service those constituents. Now there’s an open seat, and because I don’t live in the 43rd Council District, that means I cannot run for it? Once I win my primary, then I will move.",47,66092535dadb83a0b9652d8b7760e705df17c93d410d9a8dc0f7203c04a0bd60,949b1ba00ea66a607360ff841768c16701cae68fb25c9fb0816b3e8e07610e02,1
63ed9f36d5e7e082d52db3fa,89cdb066121334e262231ef4,7d2bcf0956cd6a7071e55520-answers-028b9c467aca-28f409f94d1a,donna-mercado-kim,Donna Mercado Kim,race-a5c9cc4ff2b525bcb410,opponent,opponent,2018,2018-08-11,candidate_questionnaire,https://www.civilbeat.org/2018/06/candidate-qa-u-s-house-district-1-donna-mercado-kim-3/,,https://www.civilbeat.org/2018/06/candidate-qa-u-s-house-district-1-donna-mercado-kim-3/,2018-06-18,paragraph 121,"The original assumptions about Social Security were made decades ago and we need to revisit those assumptions, but again not affect those who are close to retirement or have retired.",30,7d381adb0b5c6ec2ad5fd84856af2d11521c42bfe7136e348054516a3c7f043e,75827c6c38d3c418b0f3eb4ff3179555f6e5e3e0d773057dafb64f04e541b245,1
5caaa15651ff4e19b4e2a3cc,ad4d090eb247b2343bdd2906,77035b6c5b30bc6bbe1303e7-answers-65eb318ea787-48475545b6e6,james-robert-walkinshaw,James Robert Walkinshaw,race-686ed0f1771e83016f0c,opponent,opponent,2019,2019-06-11,candidate_questionnaire,https://ggwash.org/view/72114/whos-best-on-housing-and-transportation-in-fairfaxs-braddock-district,,https://ggwash.org/view/72114/whos-best-on-housing-and-transportation-in-fairfaxs-braddock-district,2019-05-21,paragraph 75 sentence 4,"As walking is the most accessible form of transportation and low-income communities and communities of color are more likely to be the victims of pedestrian fatalities, we need to meet this issue with urgency.",35,0732e614b65edb8bcf4a6a39dadfd67f989b2211f5648b64d81e22cec1243cd9,8bb83e53a66c0e9a94bbc4fb3804efaf03ebfea062bd0caf1f95bb7e83d0870c,1
7a5535f4d49f5c0214a30184,113bb0e21ef2c8d2d689f9ec | 1c15ddab4fdc14f164533238 | 25c219a62e279b5904ee41c9 | 28643fe5bd2d568fd62a285a | 364a0c1b52c7bb76b4c02b33 | 3b3d6dd11f84900f160d3e55 | 608e27f8c90da548591d5ae2 | 77dd2fc3fb17336820864fdd | d8d785b921ea56c960352252 | e87b771f9c6c7dceeabc52de,059072f353f9f237dac383d3 | 0cc50803ecd227339863663c | 16fdbcb20daf7fd7efa756de | 260527f589d13f2bd5f9289f | 3dbe53e54a7850f4e082af45 | 444337e16cc2132f3da8f2dc | 5f72588f51285a9123e7c8ee | b1703a4cad4b21984fe4bcd3 | bb5c30c5e222bf88458ccd47 | dbbc17f53f10e317f76a8aee,john-k-delaney,John K. Delaney,us-president-dem-primary-2020-al | us-president-dem-primary-2020-ga | us-president-dem-primary-2020-id | us-president-dem-primary-2020-ma | us-president-dem-primary-2020-mo | us-president-dem-primary-2020-nc | us-president-dem-primary-2020-nh | us-president-dem-primary-2020-sc | us-president-dem-primary-2020-tn | us-president-dem-primary-2020-tx,opponent,opponent,2020,2020-02-11 | 2020-02-29 | 2020-03-03 | 2020-03-10 | 2020-06-09,official_campaign_platform,https://web.archive.org/web/20190216203734id_/https://www.johndelaney.com/issues/,https://web.archive.org/web/20190216203734id_/https://www.johndelaney.com/issues/,https://web.archive.org/web/20190216203734id_/https://www.johndelaney.com/issues/,,paragraph 69 -> paragraph 71,"Launch a national AI strategy Protect our digital privacy Harden our domestic infrastructure, technology, and elections system against terrorism and foreign interference",22,5dbf2f978b22e8fc4e48ec9e20814aaed87bdac48af2339470284d74c20ee9c8,2d2379e634a4290faa99484a5c43ac66002c145e6d2b82e7af58c30bed07a346,10
712adfdcc79251a54e2ff21f,b57d23b6328aa2e722a49d07,51a154da3097137196079f11,zuki-ellis,Zuki Ellis,race-deff03074ea69358d8e9,opponent,opponent,2022,2022-08-09,archived_campaign_platform,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,2022-01-26,paragraph 86 -> paragraph 87,"Voting Access We know that there are politicians who will fearmonger about fraud in order to limit who can participate in our democracy. And we know who those attacks are aimed at – the wealthy few want to prevent our black & brown neighbors from having an equal say. We have to fight back, and strengthen our elections and make it easier to vote.",62,9e1d525500856bd7e2bf5d29cacc66fc1aa6a664be88f448a1365073e4b6d72f,3a4fd14d88aa921f5d0dec0fe40d6d8629dfb987a137b0eb75da377647002613,1
7bfdb463ee89612d92c9723b,adc9fd11cd712ae6db9111b3,5ee7b9f3e0165b375549eedc-answers-a27f73cd75f8-d4d0287e64dc,paul-klein,Paul Klein,national-rec0ntzcTu773zMP5-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 210 sentences 1-6,"When the current form of government was created, it was clearly the vision of the creators that a strong executive model was in order. We are a “part-time” council. The issues that we face, however, and are expected to address are significant and complex and are deserving of a more deliberative focus. Our institutional responsibilities are real, and central to that is our oversight role. We are increasingly owning up to that responsibility. However, our resources are limited.",79,dd01e1d6eb49a4e81229b257df2a9eb27c71d9872992e545ecb3b8e007989871,45c5f9946524b6fa700e927be7f0aa53ae7eca3af02c1b3c263d62394037cce7,1
6e4b16ad043dea38ad317a60,0872a4c5f48a9cbadd3d0646 | a5221c157cca3199eb7961b0,4ac52d5c8f7cd0c1d537fb54 | ac83ddb2534f76df14fdf41e,marianne-williamson,Marianne Williamson,race-1ebf8dc775ced8d30b89 | race-3b8f105d02f390f68f75,opponent,opponent,2024,2024-03-05 | 2024-03-12,policy_page,http://marianne2024.com/videos-on-issues,,http://marianne2024.com/videos-on-issues/,2024-01-30,paragraph 31 -> paragraph 37,Read Full Policy The Economy 3:45 Minutes Read Full Policy VIEW ALL POLICIES Join Us Add your name to help create #ANewBeginning and receive campaign updates. Learn how you can powerfully participate in initiating a national season of repair.,40,7d426c0ac1f72610dd8cb9f069d28907951e0567cb8a59e95de19af72369b8ce,42eb9cfc2142dc8afeae57bc226a9f79c3fd8dbdc9e2ba8cefb17d9e8309b6c3,2
3d510b37817b69aa02158224,b4068d88ed9f47291c784ca0,6228d6eaf744246506a18f97-answers-cb5df6e7b009-a1252cc8ac5e,sara-rodriguez,Sara Rodriguez,race-48b209f7fa641f4b280d,opponent,opponent,2026,2026-08-11,candidate_interview,https://pbswisconsin.org/watch/how-wisconsin-s-2026-governor-candidates-view-bipartisanship/how-wisconsins-2026-governor-candidates-view-bipartisanship-pw3vgb/,,https://pbswisconsin.org/watch/how-wisconsin-s-2026-governor-candidates-view-bipartisanship/how-wisconsins-2026-governor-candidates-view-bipartisanship-pw3vgb/,2026-01-21,paragraph 79 sentences 1-5,"So coming from a redder community, I’m used to having those types of conversations with Republicans. I represented a purple district. My strategy would be able to do things that have, you know, wild popular support in Wisconsin and be able to start with those types of things. So whether that is fully funding our public schools. We know that that’s something that people want to do within Wisconsin.",71,66956576b4f34b7183c9d5c2a2c07eb3e518f8bff3b7690a228ec669fd2241dd,f76c3f4d3e66a6a11175d79b255c6f0c3304851e5acda54e10fec87a15440e01,1
783b40056548681dc6eb5b79,a46ccfe4f85ad330bd0141cc,5801a1f80b0ac898f3923de8,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,campaign_platform,http://web.archive.org/web/20160807044232/http://www.mikeconnolly.org:80/progressive_platform,http://web.archive.org/web/20160807044232/http://www.mikeconnolly.org:80/progressive_platform,http://web.archive.org/web/20160807044232/http://www.mikeconnolly.org:80/progressive_platform,2016-08-07,paragraph 43,"Create more and varied kinds of affordable housing, through more aggressive inclusionary zoning, support for community land trusts, and better public-private partnerships.",23,1c1dbc1dd861ad4a87504cd0b6163e48dd1338e1731b4ab3dba50e2a59e1a27c,73676cf0a04e9203b542afc8ae936593848be8cede59d8b66b0f7c385de49378,1
fc6e847b7abcfa3aac0130a1,3babe213fa37b7691270571a,a231591d1255bd3590020099-answers-486103d5db83-beeb80394703,khader-el-yateem,Khader El-Yateem,race-3db59a6535d2b87f2703,endorsed,endorsed,2017,2017-09-12,candidate_interview,https://thethorn.nyc/posts/fair-workweek-el-yateem-interview/,,https://thethorn.nyc/posts/fair-workweek-el-yateem-interview/,2017-06-05,paragraph 36,"KEY: We need as many boots on the ground as possible so that we can get on the ballot, knock on every door in the neighborhood, and turn out the votes of our supporters. DSA members can help by showing up to canvass, phone bank, and petition. And in the process, you will be helping to build up an alternative to the political establishment in Southern Brooklyn.",67,d100b19845fd1ac083797a6d593ec6ccae5a9330f6ee0afbce68cbe15d3a0980,f4a26ac6f5ace7927c6f486b03b528bc659a537c46518245054fe4d8e970cbfd,1
834ba392f32cd05320c6c82d,d876a4a8de0df9157c79ec32,5e869eb8dd1bcf2b194d60eb,kareem-kandil,Kareem Kandil,race-e4f88f1286d62b12a1ab,endorsed,endorsed,2018,2018-05-15,archived_campaign_page,http://www.kareemforpa.com/issues,https://web.archive.org/web/20180509132550id_/http://www.kareemforpa.com/issues,https://web.archive.org/web/20180509132550id_/http://www.kareemforpa.com/issues,,paragraph 61 sentence 4,"It is notable that workers in states that have enacted such laws make on average $1,500 less per year than their counterparts in free bargaining states - and on average they enjoy fewer benefits, are less able to afford higher education for their children, and are more likely to be injured on the job.",54,ad158851b79c9e8fa1c7a061ce129c8819c102c636845628c9b198b8bb9e2319,850908810404d36ac639aa88bfbb2ec06edb072840bcaea5152f381df6634c7b,1
48befaa3c33e5a6db2772900,04f6bba1109baf02e5ab0f5a,110ec1496b9e7209cb28015f,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,campaign_platform,https://yasmineforvirginia.com/issues/womens-rights,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,,paragraph 17,"It’s why I have so passionately fought and organized against this administration’s actions against women. Most crucially, this has included protesting Brett Kavanaugh’s nomination to the Supreme Court, whose pro-life ideology will ensure that the rights enshrined in Roe v. Wade will be whittled away, if not outright abolished.",53,9824082cacec7bdc26232567691e3bd16ff714f66cdaa97644dbb76abe7998fa,53a251a488ac527ebc5582e64ff3fb403f3dadd42153ee2be915bc479b51422c,1
ab566c2e10a5c31fe0834f89,03f0cd599f522aa0e6aad789 | 28b0cb5483095e0c8affa727 | 2d5599a8301c68c6cb2b0ee8 | 33540c4e85190d4397bf032f | 3e774d5ca23458c47d7ff9dd | 4a419997b6c82b2923b26598 | 4a794d6b482ecd4047a496fd | 4af79ddde2d328cbfe733e8e | 595065d8ebe7b6777f1cf335 | 5b9a9d82cfcc6bc956e1b69f | 5d074d7741b2f9f96f103bec | 63f8d58f1fd4a371fc0a643e | 70bdb0af819d36adfa05c535 | 73db70747d89ab7bf7741446 | 79732106ae7eaf578463fab7 | 7b61f8aa6679744ea192d899 | 7e1b1bcd1af30b2850e335d9 | 89ce0338382aee36779eb85b | 99bc717fcfe9a25c055c2899 | 9bbbe9564d3f2160e40b874d | a09177e6a6da4fce35fb85fa | a6dd58c040b400ac6ce1dc55 | ab20837b72d86c2ac65f6f12 | ab53df50d250e9c4ee730f4a | b72637076bbf9b73a3ac777c | be7f8180969f592183bfcc94 | c3f43f80ada4055a85879e7a | c4e60028d0715b7ba4d11e26 | c9c3b84c03eccfa7988973ff | d811f8c114251a99f5f764cb | e5bd777e3523eae00466bdd1 | f2a92562120bbd566c05d52b | fdff556a076679e4e4a6521c,095c29e9e049379796793c0c | 0f1c785a7ae11039ca5d8a51 | 13ec3b2ddce404c3c35c245e | 1dea89d98d400c6582caecc0 | 249f05dc7cc911b9c54db4cd | 2d3202bfc6305c2bc8e3a74e | 338bf2eb19df2ea9886161b9 | 33fed504d478db241c8a7e1b | 352509f59cd63623f62ee7b9 | 3a476c3266ed9354f88ddb08 | 47e4cce66d4a96c892b52b82 | 4825c196dda2f9d9e36379fa | 4a806e5bd093ecfe2f8c8682 | 50298adb4e9f70862e70a352 | 68b5599f4b5b8087e55bb6a7 | 77dd35ddff773b6c64f5228c | 79ffd20b1c6a90e158df4a57 | 7aadf21bd9bb73b68afd05d7 | 84c50a675fa143bd5a6f3842 | 8606a4f175ca2b86e0de1272 | 8fd864ed5a2e9eb410f991e8 | 94de1f73dc7b43b433c9bdd4 | a1232e66e8c257251a22d4ca | a912b1c5cbe5ac478ff7d2a0 | ad49647ec7c9a99c36776da5 | b1092dbc6977f2e591f1d242 | b9f795745aae15ec5ec8ef07 | bd33992518a902052358ee46 | d32f51657a2d758d2a8bb7ce | d53ac3ee6f50af6ff923efd9 | d81cb7b5da002ea0ee59f6b2 | da579acf6d56a9eb0f0eec13 | f36827af1cc4d2c1949cc173,bernie-sanders,Bernie Sanders,us-president-dem-primary-2020-ak | us-president-dem-primary-2020-al | us-president-dem-primary-2020-az | us-president-dem-primary-2020-ct | us-president-dem-primary-2020-de | us-president-dem-primary-2020-fl | us-president-dem-primary-2020-ga | us-president-dem-primary-2020-id | us-president-dem-primary-2020-in | us-president-dem-primary-2020-ks | us-president-dem-primary-2020-ma | us-president-dem-primary-2020-md | us-president-dem-primary-2020-mo | us-president-dem-primary-2020-ms | us-president-dem-primary-2020-mt | us-president-dem-primary-2020-nc | us-president-dem-primary-2020-ne | us-president-dem-primary-2020-nh | us-president-dem-primary-2020-nj | us-president-dem-primary-2020-nm | us-president-dem-primary-2020-oh | us-president-dem-primary-2020-ok | us-president-dem-primary-2020-pr | us-president-dem-primary-2020-ri | us-president-dem-primary-2020-sc | us-president-dem-primary-2020-sd | us-president-dem-primary-2020-tn | us-president-dem-primary-2020-tx | us-president-dem-primary-2020-ut | us-president-dem-primary-2020-va | us-president-dem-primary-2020-vt | us-president-dem-primary-2020-wi | us-president-dem-primary-2020-wv,endorsed,endorsed,2020,2020-02-11 | 2020-02-29 | 2020-03-03 | 2020-03-10 | 2020-03-17 | 2020-04-07 | 2020-04-10 | 2020-04-28 | 2020-05-02 | 2020-05-12 | 2020-06-02 | 2020-06-09 | 2020-07-07 | 2020-07-12 | 2020-08-11,official_campaign_platform,https://web.archive.org/web/20200105220028id_/https://berniesanders.com/issues/,https://web.archive.org/web/20200105220028id_/https://berniesanders.com/issues/,https://web.archive.org/web/20200105220028id_/https://berniesanders.com/issues/,,paragraph 89,Strengthens the Individuals with Disabilities Education Act (IDEA) by ensuring that the federal government provides at least 50 percent of the funding for special education and giving special education teachers the support they need.,34,3a4597c725104d0899a393cae51999135624f4198a12e970d87dcd8ec37f0bd9,32d54c2c2283231cdc50b69994ffcd50bfee9c957ba82ef130bb298eac0d75d1,33
330b8130302325c757dc7d1f,6009ef268ab7b35c3a7e4b51,314e4d2d565a77cc513bc8e0,robin-wilt,Robin Wilt,race-9488fafc0bceacab9ee9,endorsed,endorsed,2021,2021-06-22,campaign_platform,http://www.wiltfortownboard.com/priorities,https://web.archive.org/web/20210518111228id_/http://www.wiltfortownboard.com/priorities/,https://web.archive.org/web/20210518111228id_/http://www.wiltfortownboard.com/priorities/,,paragraph 16 -> paragraph 17,"A BRIGHTON OF EDUCATIONAL OPPORTUNITY: Work with our educational partners in the five public school districts that serve Brighton, to ensure that our youth receive the educational funding that they deserve and are promised from New York State, all while maintaining a safe and healthful climate that fosters the educational opportunity and educational excellence for which the Town of Brighton is known.",62,aea2a9c5de8e5edd8fad533877ccedd7e57b4b674382bde57d8bcc345d86e8a4,88c5b623d33ae58315369f01e1cf600fda64e18b873fba593475772e78490815,1
e938bef9d8077deaabe6d217,0262a0e6822d5c3f77b85241,807f80bc88b2e9149b02b3b9,omar-fateh,Omar Fateh,race-bd0a707d919d98a6334c,endorsed,endorsed,2022,2022-08-09,campaign_issue_page,https://web.archive.org/web/20220129065657/https://omarfateh.org/labor.html,https://web.archive.org/web/20220129065657/https://omarfateh.org/labor.html,https://web.archive.org/web/20220129065657/https://omarfateh.org/labor.html,,paragraph 59,One of the most common forms of wage theft occurs when employers misclassify workers as independent contractors. We must end this practice.,22,519dab1b6e4024fe7fc5f729bde77a1dd4f33394deb8f7eee14ee6fc94b4cc81,c4646663b17115d505e85a378e49a3030b2b2e032216076f5dfcee0e461a847f,1
24c52d20b820c9011c3bec20,abcf06a82eff375c42d22cec,f1bd326629f3dfb404231a9f-answers-a27f73cd75f8-2405e6e26564,dennis-mcdermott,Dennis McDermott,national-rec0ntzcTu773zMP5-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 228,It is of the utmost importance that Allegheny County takes strong action to address the climate crisis. We cannot continue to prioritize the interests of industrial polluters and corporations at the expense of the poorest among us. To this end:,40,5493fa0051abbdbd0c4c64dd7f5560b97f7d46078a76529ee98a3cdac9b8eceb,1c7fbe5fbef46f529eff82c15d8146bb3ea93d8fc9160318e25a064d3d248e31,1
8a0851a87a764c2982c36555,be02fba74f762dca8e8efe30,ee286fbdc5b4b37b091cbedf,claire-valdez,Claire Valdez,race-440dcbc50602efe64cb3,endorsed,endorsed,2024,2024-06-25,policy_page,https://claireforqueens.com/platform/transit,https://web.archive.org/web/20240605175415id_/https://claireforqueens.com/platform/transit/,https://web.archive.org/web/20240605175415id_/https://claireforqueens.com/platform/transit/,,paragraph 45 -> paragraph 46,"Automate Traffic Enforcement The speed camera program in NYC has been successful in reducing speeding where they are deployed. They also have the potential to remove the NYPD from traffic enforcement: reducing opportunities for traffic stops that can escalate dangerously, and reducing reliance on irregular and biased enforcement. I would support legislation to expand the city’s speed camera program to promote safe driving and pedestrian safety across the city.",70,bbed1895f03a64f6397a506f9d0469401ea9b0372676355cfb40f486cb349671,f0b5db6aa186113e2de15c35135f03fc846f8f80f987c86a14cde4f5ac15e8cf,1
5e78b22c0fdb99377a90d810,b442ab790f04cf2c44d1225c,a72963ce6d844b3e6f35e25e-answers-f48d46d0de30-119e23797591,juliana-bennett,Juliana Bennett,race-e87b28f84c6a49987afa,endorsed,endorsed,2026,2026-08-11,candidate_questionnaire,https://madison.citycast.fm/madison-explained/madison-democrat-candidates-assembly-district-76,,https://madison.citycast.fm/madison-explained/madison-democrat-candidates-assembly-district-76,2026-08-10,paragraph 32 sentences 1-2,"Juliana Bennett : We must put a moratorium on hyperscale data centers until we pass serious legislative regulations to safeguard against its large ecological impact at Wisconsinites’ expense. Data center owners must be held accountable and charged for the degradation of water quality, burden on the electrical grid, and other negative impacts they cause on their surrounding communities and environment.",59,a9d4d843ca31026be9cc662b44c3f6edfc1ef37bf9f24a4cdd8f19832dcd341d,989deee6e70a492fdfc452b3b0519acd5b78ab08467d822724463000239ab3f8,1
853e336072d1bf996aa8ba30,9eb0d1259d13d9aec4db1c5d,841ec638f585ce3ef730c046-answers-f73ef4a495b9-f89ef34b4a43,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",race-0f0734c608b02353f3cf,opponent,opponent,2016,2016-09-08,candidate_questionnaire,https://www.thesomervilletimes.com/archives/70059,,https://www.thesomervilletimes.com/archives/70059,2016-09-01,paragraph 49 sentences 1-2,"I am opposed to the ballot question that would lift the cap on charter schools in Massachusetts. My position on this issue is simple: before we increase the charter school cap any further, we need to address the issue of funding reimbursement for our district public schools.",47,9e25603719190f438aed47256dba98d3eccb3870eb7f29f8b2b326d8e23e40a4,be37ee0b08518b135adca3a2dfd7ec20c38d5c3701211a0bad9f386f57ccfcc2,1
bca50273f561af3fe793adf6,a99c39df02315fb751c1f44f,8632a749c8bf005d47ca542e-answers-022a731055c7-eb3b2c2d2243,nancy-tong,Nancy Tong,race-3db59a6535d2b87f2703,opponent,opponent,2017,2017-09-12,candidate_interview,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,,https://www.brooklynpaper.com/our-sit-down-with-bay-ridge-council-candidate-nancy-tong/,2017-09-06,paragraph 115 sentences 1-3,"“It is a very, very big issue and something needs to be done. A lot of things need to be done, they can’t just say fine the landlord, once you fine the landlord, you know what happens with those illegal conversions, all the people have to move out and that’s where the homelessness comes from. What I would do to solve the problem is give them more affordable housing, we don’t have enough affordable housing.",78,b4a904196af7fd00d9cf8598bd6f61cbe6a1f616f422d2eaaac8b9220ca5fce0,4b5448a1b46181a88d183c855fc759496027d1e60641c6f31aaed117a087a91a,1
a581ce4151855fcfb46ad359,277b5d2917343d497601c35f,3e56224c19e7b0832f4bfe65,todd-litton,Todd Litton,race-0737ecc067d5cc0799e8,opponent,opponent,2018,2018-03-06,archived_campaign_page,https://web.archive.org/web/20180118144058id_/https://toddlitton.com/,https://web.archive.org/web/20180118144058id_/https://toddlitton.com/,https://web.archive.org/web/20180118144058id_/https://toddlitton.com/,2018-01-18,paragraph 19 sentences 1-2,"Todd is a Democrat running to serve Texas's Second Congressional District (TX-02). It’s his conviction that everyone in our district deserves to have their representative hear their concerns, understand their dreams and goals for themselves and their families, and then work effectively to make those dreams and goals a reality.",52,378a3438e2f577b060d5142318b9aaf16bf3f23c3f3054769c64ae0c2e2aa68d,2234b9417037d5d13f30b7d4e5428b8e649e9949e7723ff70713eca6b194df00,1
